1 -0.666667 0.666667
2 -0.111111 0.111111
3 0.259259 0.259259
4 0.012346 0.012346
5 -0.152263 0.152263
6 -0.042524 0.042524
7 0.030636 0.030636
8 -0.018137 0.018137
9 0.014378 0.014378
10 -0.007299 0.007299
11 0.007152 0.007152
12 -0.002482 0.002482
13 0.003941 0.003941
14 -0.000341 0.000341
15 0.002514 0.002514
16 0.000611 0.000611
17 -0.000658 0.000658
18 0.000188 0.000188
19 -0.000376 0.000376
20 -0.000000 0.000000
21 0.000250 0.000250
22 0.000083 0.000083
23 -0.000028 0.000028
24 0.000046 0.000046
25 -0.000003 0.000003
26 0.000030 0.000030
27 0.000008 0.000008
28 -0.000007 0.000007
29 0.000003 0.000003
30 -0.000004 0.000004
31 0.000001 0.000001
32 -0.000002 0.000002
33 -0.000000 0.000000
34 0.000001 0.000001
35 -0.000000 0.000000
36 0.000001 0.000001
37 0.000000 0.000000
38 -0.000000 0.000000
39 0.000000 0.000000
