-4.979960 -0.850186 -0.860196 
-4.959920 -0.861220 -0.879939 
-4.939880 -0.872096 -0.898269 
-4.919840 -0.882733 -0.915156 
-4.899800 -0.893053 -0.930573 
-4.879760 -0.902976 -0.944495 
-4.859719 -0.912422 -0.956901 
-4.839679 -0.921313 -0.967769 
-4.819639 -0.929568 -0.977083 
-4.799599 -0.937108 -0.984827 
-4.779559 -0.943854 -0.990990 
-4.759519 -0.949727 -0.995561 
-4.739479 -0.954647 -0.998533 
-4.719439 -0.958534 -0.999901 
-4.699399 -0.961310 -0.999663 
-4.679359 -0.962895 -0.997819 
-4.659319 -0.963208 -0.994372 
-4.639279 -0.962172 -0.989329 
-4.619238 -0.959707 -0.982696 
-4.599198 -0.955732 -0.974485 
-4.579158 -0.950170 -0.964709 
-4.559118 -0.942939 -0.953383 
-4.539078 -0.933962 -0.940526 
-4.519038 -0.923158 -0.926158 
-4.498998 -0.910448 -0.910303 
-4.478958 -0.895783 -0.892985 
-4.458918 -0.879213 -0.874233 
-4.438878 -0.860812 -0.854077 
-4.418838 -0.840654 -0.832549 
-4.398798 -0.818813 -0.809684 
-4.378758 -0.795360 -0.785518 
-4.358717 -0.770371 -0.760091 
-4.338677 -0.743919 -0.733443 
-4.318637 -0.716076 -0.705617 
-4.298597 -0.686917 -0.676657 
-4.278557 -0.656514 -0.646610 
-4.258517 -0.624942 -0.615525 
-4.238477 -0.592274 -0.583452 
-4.218437 -0.558583 -0.550441 
-4.198397 -0.523942 -0.516546 
-4.178357 -0.488426 -0.481821 
-4.158317 -0.452107 -0.446323 
-4.138277 -0.415059 -0.410107 
-4.118236 -0.377356 -0.373233 
-4.098196 -0.339070 -0.335759 
-4.078156 -0.300276 -0.297746 
-4.058116 -0.261047 -0.259255 
-4.038076 -0.221456 -0.220347 
-4.018036 -0.181577 -0.181086 
-3.997996 -0.141483 -0.141534 
-3.977956 -0.101244 -0.101754 
-3.957916 -0.060920 -0.061811 
-3.937876 -0.020568 -0.021768 
-3.917836 0.019755 0.018309 
-3.897796 0.059990 0.058357 
-3.877756 0.100081 0.098312 
-3.857715 0.139969 0.138108 
-3.837675 0.179598 0.177682 
-3.817635 0.218909 0.216972 
-3.797595 0.257845 0.255912 
-3.777555 0.296349 0.294442 
-3.757515 0.334363 0.332499 
-3.737475 0.371830 0.370021 
-3.717435 0.408691 0.406949 
-3.697395 0.444890 0.443224 
-3.677355 0.480369 0.478787 
-3.657315 0.515070 0.513580 
-3.637275 0.548937 0.547549 
-3.617234 0.581910 0.580638 
-3.597194 0.613933 0.612795 
-3.577154 0.644949 0.643968 
-3.557114 0.674899 0.674106 
-3.537074 0.703726 0.703161 
-3.517034 0.731373 0.731087 
-3.496994 0.757782 0.757838 
-3.476954 0.782907 0.783373 
-3.456914 0.806726 0.807649 
-3.436874 0.829224 0.830628 
-3.416834 0.850386 0.852272 
-3.396794 0.870195 0.872548 
-3.376754 0.888635 0.891423 
-3.356713 0.905691 0.908865 
-3.336673 0.921348 0.924848 
-3.316633 0.935588 0.939345 
-3.296593 0.948396 0.952333 
-3.276553 0.959757 0.963792 
-3.256513 0.969654 0.973703 
-3.236473 0.978071 0.982049 
-3.216433 0.984994 0.988819 
-3.196393 0.990405 0.994000 
-3.176353 0.994290 0.997584 
-3.156313 0.996631 0.999567 
-3.136273 0.997414 0.999943 
-3.116232 0.996623 0.998714 
-3.096192 0.994241 0.995880 
-3.076152 0.990253 0.991447 
-3.056112 0.984643 0.985422 
-3.036072 0.977395 0.977813 
-3.016032 0.968493 0.968634 
-2.995992 0.957922 0.957900 
-2.975952 0.945683 0.945626 
-2.955912 0.931820 0.931834 
-2.935872 0.916379 0.916545 
-2.915832 0.899408 0.899784 
-2.895792 0.880955 0.881578 
-2.875752 0.861068 0.861955 
-2.855711 0.839794 0.840949 
-2.835671 0.817181 0.818591 
-2.815631 0.793277 0.794919 
-2.795591 0.768129 0.769970 
-2.775551 0.741786 0.743784 
-2.755511 0.714294 0.716403 
-2.735471 0.685701 0.687872 
-2.715431 0.656055 0.658236 
-2.695391 0.625405 0.627542 
-2.675351 0.593796 0.595841 
-2.655311 0.561278 0.563183 
-2.635271 0.527897 0.529620 
-2.615230 0.493702 0.495206 
-2.595190 0.458740 0.459997 
-2.575150 0.423059 0.424049 
-2.555110 0.386706 0.387420 
-2.535070 0.349729 0.350169 
-2.515030 0.312176 0.312355 
-2.494990 0.274095 0.274040 
-2.474950 0.235539 0.235284 
-2.454910 0.196571 0.196151 
-2.434870 0.157258 0.156702 
-2.414830 0.117665 0.117002 
-2.394790 0.077857 0.077114 
-2.374749 0.037900 0.037102 
-2.354709 -0.002141 -0.002970 
-2.334669 -0.042200 -0.043037 
-2.314629 -0.082212 -0.083035 
-2.294589 -0.122112 -0.122899 
-2.274549 -0.161834 -0.162566 
-2.254509 -0.201313 -0.201972 
-2.234469 -0.240483 -0.241053 
-2.214429 -0.279279 -0.279748 
-2.194389 -0.317636 -0.317993 
-2.174349 -0.355487 -0.355727 
-2.154309 -0.392768 -0.392890 
-2.134269 -0.429414 -0.429421 
-2.114228 -0.465358 -0.465263 
-2.094188 -0.500535 -0.500358 
-2.074148 -0.534881 -0.534649 
-2.054108 -0.568329 -0.568081 
-2.034068 -0.600814 -0.600601 
-2.014028 -0.632271 -0.632156 
-1.993988 -0.662634 -0.662696 
-1.973948 -0.691853 -0.692171 
-1.953908 -0.719902 -0.720535 
-1.933868 -0.746757 -0.747741 
-1.913828 -0.772395 -0.773746 
-1.893788 -0.796792 -0.798509 
-1.873747 -0.819925 -0.821989 
-1.853707 -0.841770 -0.844148 
-1.833667 -0.862303 -0.864952 
-1.813627 -0.881502 -0.884366 
