-4.979960 0.036525 0.038760 
-4.959920 0.034590 0.039061 
-4.939880 0.032657 0.039366 
-4.919840 0.030727 0.039675 
-4.899800 0.028801 0.039987 
-4.879760 0.026881 0.040303 
-4.859719 0.024967 0.040623 
-4.839679 0.023060 0.040946 
-4.819639 0.021162 0.041273 
-4.799599 0.019273 0.041604 
-4.779559 0.017395 0.041939 
-4.759519 0.015528 0.042278 
-4.739479 0.013674 0.042621 
-4.719439 0.011834 0.042968 
-4.699399 0.010008 0.043319 
-4.679359 0.008198 0.043675 
-4.659319 0.006405 0.044035 
-4.639279 0.004630 0.044399 
-4.619238 0.002874 0.044768 
-4.599198 0.001138 0.045141 
-4.579158 -0.000577 0.045519 
-4.559118 -0.002269 0.045902 
-4.539078 -0.003939 0.046289 
-4.519038 -0.005584 0.046682 
-4.498998 -0.007204 0.047079 
-4.478958 -0.008798 0.047481 
-4.458918 -0.010364 0.047888 
-4.438878 -0.011902 0.048301 
-4.418838 -0.013410 0.048718 
-4.398798 -0.014888 0.049141 
-4.378758 -0.016334 0.049570 
-4.358717 -0.017748 0.050004 
-4.338677 -0.019128 0.050444 
-4.318637 -0.020473 0.050889 
-4.298597 -0.021782 0.051340 
-4.278557 -0.023054 0.051797 
-4.258517 -0.024288 0.052260 
-4.238477 -0.025484 0.052730 
-4.218437 -0.026639 0.053205 
-4.198397 -0.027753 0.053687 
-4.178357 -0.028825 0.054175 
-4.158317 -0.029854 0.054670 
-4.138277 -0.030838 0.055171 
-4.118236 -0.031777 0.055680 
-4.098196 -0.032670 0.056195 
-4.078156 -0.033516 0.056717 
-4.058116 -0.034312 0.057247 
-4.038076 -0.035060 0.057783 
-4.018036 -0.035757 0.058327 
-3.997996 -0.036402 0.058879 
-3.977956 -0.036994 0.059438 
-3.957916 -0.037533 0.060006 
-3.937876 -0.038017 0.060581 
-3.917836 -0.038445 0.061164 
-3.897796 -0.038816 0.061756 
-3.877756 -0.039129 0.062356 
-3.857715 -0.039383 0.062964 
-3.837675 -0.039577 0.063582 
-3.817635 -0.039710 0.064208 
-3.797595 -0.039781 0.064844 
-3.777555 -0.039788 0.065488 
-3.757515 -0.039731 0.066142 
-3.737475 -0.039609 0.066806 
-3.717435 -0.039420 0.067479 
-3.697395 -0.039164 0.068163 
-3.677355 -0.038840 0.068857 
-3.657315 -0.038446 0.069561 
-3.637275 -0.037981 0.070275 
-3.617234 -0.037445 0.071001 
-3.597194 -0.036836 0.071737 
-3.577154 -0.036153 0.072485 
-3.557114 -0.035395 0.073244 
-3.537074 -0.034561 0.074014 
-3.517034 -0.033651 0.074797 
-3.496994 -0.032662 0.075592 
-3.476954 -0.031595 0.076399 
-3.456914 -0.030447 0.077219 
-3.436874 -0.029218 0.078051 
-3.416834 -0.027907 0.078897 
-3.396794 -0.026513 0.079756 
-3.376754 -0.025034 0.080629 
-3.356713 -0.023470 0.081516 
-3.336673 -0.021819 0.082417 
-3.316633 -0.020082 0.083333 
-3.296593 -0.018255 0.084264 
-3.276553 -0.016339 0.085209 
-3.256513 -0.014332 0.086171 
-3.236473 -0.012234 0.087148 
-3.216433 -0.010043 0.088141 
-3.196393 -0.007758 0.089151 
-3.176353 -0.005378 0.090178 
-3.156313 -0.002902 0.091222 
-3.136273 -0.000330 0.092283 
-3.116232 0.002341 0.093363 
-3.096192 0.005111 0.094461 
-3.076152 0.007981 0.095578 
-3.056112 0.010952 0.096713 
-3.036072 0.014025 0.097869 
-3.016032 0.017202 0.099045 
-2.995992 0.020483 0.100241 
-2.975952 0.023869 0.101458 
-2.955912 0.027362 0.102697 
-2.935872 0.030962 0.103957 
-2.915832 0.034671 0.105240 
-2.895792 0.038490 0.106546 
-2.875752 0.042419 0.107875 
-2.855711 0.046460 0.109229 
-2.835671 0.050613 0.110607 
-2.815631 0.054881 0.112010 
-2.795591 0.059263 0.113439 
-2.775551 0.063761 0.114894 
-2.755511 0.068377 0.116376 
-2.735471 0.073110 0.117886 
-2.715431 0.077962 0.119423 
-2.695391 0.082935 0.120990 
-2.675351 0.088029 0.122587 
-2.655311 0.093245 0.124213 
-2.635271 0.098584 0.125871 
-2.615230 0.104048 0.127560 
-2.595190 0.109637 0.129282 
-2.575150 0.115353 0.131038 
-2.555110 0.121196 0.132827 
-2.535070 0.127168 0.134651 
-2.515030 0.133269 0.136512 
-2.494990 0.139501 0.138409 
-2.474950 0.145864 0.140343 
-2.454910 0.152354 0.142317 
-2.434870 0.158970 0.144329 
-2.414830 0.165707 0.146383 
-2.394790 0.172564 0.148478 
-2.374749 0.179536 0.150615 
-2.354709 0.186622 0.152796 
-2.334669 0.193818 0.155022 
-2.314629 0.201122 0.157294 
-2.294589 0.208530 0.159613 
-2.274549 0.216040 0.161981 
-2.254509 0.223649 0.164398 
-2.234469 0.231353 0.166865 
-2.214429 0.239151 0.169385 
-2.194389 0.247038 0.171959 
-2.174349 0.255012 0.174587 
-2.154309 0.263071 0.177272 
-2.134269 0.271210 0.180015 
-2.114228 0.279429 0.182817 
-2.094188 0.287722 0.185679 
-2.074148 0.296088 0.188605 
-2.054108 0.304523 0.191594 
-2.034068 0.313026 0.194650 
-2.014028 0.321592 0.197773 
-1.993988 0.330218 0.200965 
-1.973948 0.338903 0.204229 
-1.953908 0.347643 0.207566 
-1.933868 0.356435 0.210977 
-1.913828 0.365276 0.214466 
-1.893788 0.374163 0.218034 
-1.873747 0.383094 0.221684 
-1.853707 0.392065 0.225417 
-1.833667 0.401073 0.229235 
-1.813627 0.410117 0.233141 
-1.793587 0.419192 0.237138 
-1.773547 0.428295 0.241227 
-1.753507 0.437425 0.245412 
-1.733467 0.446578 0.249694 
-1.713427 0.455750 0.254076 
-1.693387 0.464940 0.258561 
-1.673347 0.474144 0.263152 
-1.653307 0.483360 0.267851 
-1.633267 0.492584 0.272661 
-1.613226 0.501813 0.277585 
-1.593186 0.511045 0.282626 
-1.573146 0.520276 0.287787 
-1.553106 0.529504 0.293071 
-1.533066 0.538727 0.298481 
-1.513026 0.547940 0.304021 
-1.492986 0.557141 0.309693 
-1.472946 0.566327 0.315500 
-1.452906 0.575495 0.321447 
-1.432866 0.584643 0.327535 
-1.412826 0.593767 0.333770 
-1.392786 0.602864 0.340153 
-1.372745 0.611932 0.346689 
-1.352705 0.620968 0.353380 
-1.332665 0.629968 0.360231 
-1.312625 0.638930 0.367244 
-1.292585 0.647851 0.374423 
-1.272545 0.656728 0.381771 
-1.252505 0.665558 0.389292 
-1.232465 0.674339 0.396988 
-1.212425 0.683066 0.404863 
-1.192385 0.691738 0.412919 
-1.172345 0.700351 0.421160 
-1.152305 0.708903 0.429589 
-1.132265 0.717390 0.438208 
-1.112224 0.725810 0.447019 
-1.092184 0.734159 0.456024 
-1.072144 0.742436 0.465226 
-1.052104 0.750636 0.474626 
