-5.000000 0.000000 0.008421 
-3.888889 0.045269 0.021172 
-2.777778 -0.039409 0.066898 
-1.666667 0.585077 0.272036 
-0.555556 -0.602476 -0.066189 
0.555556 -0.602476 -0.066189 
1.666667 0.585077 0.272036 
2.777778 -0.039409 0.066898 
3.888889 0.045269 0.021172 
5.000000 0.000000 0.008421 
