0.062830 0.520042 0.780643 
0.125660 1.518669 1.380488 
0.188490 2.112931 1.949960 
0.251320 2.759815 2.474927 
0.314150 2.521339 2.942540 
0.376980 3.065608 3.341650 
0.439810 3.827408 3.663171 
0.502640 3.581616 3.900392 
0.565470 4.014650 4.049193 
0.628300 4.006130 4.108196 
0.691130 4.138639 4.078808 
0.753960 3.772982 3.965173 
0.816790 3.744294 3.774032 
0.879620 3.939164 3.514482 
0.942450 3.603463 3.197659 
1.005280 2.980031 2.836343 
1.068110 2.688849 2.444505 
1.130940 1.724598 2.036811 
1.193770 1.799727 1.628101 
1.256600 0.830845 1.232865 
1.319430 0.704078 0.864730 
1.382260 0.281466 0.535984 
1.445090 0.677709 0.257149 
1.507920 -0.186376 0.036622 
1.570750 -0.098963 -0.119602 
1.633580 -0.464016 -0.208120 
1.696410 -0.515206 -0.228214 
1.759240 0.406668 -0.181841 
1.822070 -0.284367 -0.073531 
1.884900 0.151544 0.089816 
1.947730 0.662374 0.299213 
2.010560 0.654182 0.543944 
2.073390 0.578494 0.811988 
2.136220 1.171794 1.090479 
2.199050 1.309045 1.366205 
2.261880 1.515589 1.626108 
2.324710 2.207319 1.857778 
2.387540 1.704435 2.049922 
2.450370 2.316407 2.192788 
2.513200 2.153309 2.278533 
2.576030 2.420976 2.301511 
2.638860 2.015544 2.258489 
2.701690 2.409903 2.148763 
2.764520 1.644912 1.974183 
2.827350 1.501059 1.739083 
2.890180 1.692833 1.450111 
2.953010 1.497768 1.115979 
3.015840 0.308481 0.747124 
3.078670 0.824874 0.355312 
3.141500 0.026551 -0.046816 
3.204330 -0.788396 -0.446230 
3.267160 -1.045470 -0.830016 
3.329990 -0.914557 -1.185872 
3.392820 -0.994032 -1.502588 
3.455650 -1.799001 -1.770476 
3.518480 -2.296878 -1.981749 
3.581310 -2.497974 -2.130821 
3.644140 -2.157417 -2.214520 
3.706970 -2.587951 -2.232210 
3.769800 -2.388442 -2.185806 
3.832630 -1.574735 -2.079699 
3.895460 -1.510172 -1.920573 
3.958290 -1.384204 -1.717142 
4.021120 -1.756009 -1.479799 
4.083950 -1.245722 -1.220210 
4.146780 -1.159781 -0.950854 
4.209610 -0.522946 -0.684538 
4.272440 -0.529690 -0.433901 
4.335270 -0.156137 -0.210928 
4.398100 -0.107491 -0.026495 
4.460930 -0.458440 0.110045 
4.523760 0.029713 0.191208 
4.586590 0.555846 0.211664 
4.649420 0.524799 0.168423 
4.712250 0.221230 0.060955 
4.775080 -0.372099 -0.108798 
4.837910 -0.134276 -0.336483 
4.900740 -0.503385 -0.615490 
4.963570 -1.106149 -0.937174 
5.026400 -1.125599 -1.291152 
5.089230 -2.025644 -1.665646 
5.152060 -2.141736 -2.047876 
5.214890 -2.090347 -2.424475 
5.277720 -2.514056 -2.781930 
5.340550 -3.355976 -3.107012 
5.403380 -3.757158 -3.387208 
5.466210 -3.336894 -3.611118 
5.529040 -4.057422 -3.768830 
5.591870 -3.822918 -3.852236 
5.654700 -3.572335 -3.855310 
5.717530 -3.872371 -3.774311 
5.780360 -3.647130 -3.607930 
5.843190 -3.201350 -3.357360 
5.906020 -3.291913 -3.026290 
5.968850 -2.401124 -2.620835 
6.031680 -2.451225 -2.149378 
6.094510 -1.501372 -1.622351 
6.157340 -1.053112 -1.051946 
6.220170 -0.216516 -0.451767 
