0.063465 0.631924 0.625611 
0.126929 1.247622 1.235158 
0.190394 1.831397 1.813101 
0.253859 2.368591 2.344929 
0.317323 2.846061 2.817631 
0.380788 3.252603 3.220114 
0.444253 3.579301 3.543550 
0.507717 3.819807 3.781658 
0.571182 3.970529 3.930877 
0.634646 4.030715 3.990466 
0.698111 4.002457 3.962494 
0.761576 3.890578 3.851737 
0.825040 3.702442 3.665483 
0.888505 3.447666 3.413255 
0.951970 3.137765 3.106453 
1.015434 2.785731 2.757935 
1.078899 2.405560 2.381562 
1.142364 2.011759 1.991693 
1.205828 1.618829 1.602686 
1.269293 1.240762 1.228393 
1.332758 0.890556 0.881681 
1.396222 0.579771 0.573995 
1.459687 0.318145 0.314977 
1.523152 0.113271 0.112145 
1.586616 -0.029633 -0.029337 
1.650081 -0.107880 -0.106807 
1.713545 -0.121368 -0.120164 
1.777010 -0.072542 -0.071829 
1.840475 0.033735 0.033387 
1.903939 0.190403 0.188489 
1.967404 0.388493 0.384603 
2.030869 0.617496 0.611322 
2.094333 0.865778 0.857129 
2.157798 1.121033 1.109839 
2.221263 1.370756 1.357074 
2.284727 1.602727 1.586735 
2.348192 1.805471 1.787460 
2.411657 1.968694 1.949060 
2.475121 2.083669 2.062891 
2.538586 2.143559 2.122188 
2.602051 2.143673 2.122304 
2.665515 2.081636 2.060887 
2.728980 1.957467 1.937958 
2.792444 1.773579 1.755904 
2.855909 1.534674 1.519381 
2.919374 1.247563 1.235131 
2.982838 0.920898 0.911722 
3.046303 0.564846 0.559217 
3.109768 0.190692 0.188792 
3.173232 -0.189585 -0.187696 
3.236697 -0.563774 -0.558156 
3.300162 -0.919896 -0.910730 
3.363626 -1.246662 -1.234239 
3.427091 -1.533902 -1.518617 
3.490556 -1.772959 -1.755290 
3.554020 -1.957015 -1.937510 
3.617485 -2.081363 -2.060617 
3.680949 -2.143583 -2.122214 
3.744414 -2.143648 -2.122276 
3.807879 -2.083927 -2.063147 
3.871343 -1.969104 -1.949465 
3.934808 -1.806010 -1.787994 
3.998273 -1.603366 -1.587368 
4.061737 -1.371465 -1.357776 
4.125202 -1.121776 -1.110575 
4.188667 -0.866520 -0.857863 
4.252131 -0.618199 -0.612018 
4.315596 -0.389122 -0.385225 
4.379061 -0.190925 -0.189007 
4.442525 -0.034123 -0.033771 
4.505990 0.072313 0.071601 
4.569455 0.121315 0.120111 
4.632919 0.108013 0.106939 
4.696384 0.029956 0.029657 
4.759848 -0.112762 -0.111640 
4.823313 -0.317461 -0.314300 
4.886778 -0.578932 -0.573164 
4.950242 -0.889586 -0.880720 
5.013707 -1.239693 -1.227334 
5.077172 -1.617697 -1.601566 
5.140636 -2.010603 -1.990549 
5.204101 -2.404423 -2.380436 
5.267566 -2.784655 -2.756870 
5.331030 -3.136792 -3.105489 
5.394495 -3.446835 -3.412433 
5.457960 -3.701790 -3.664838 
5.521424 -3.890136 -3.851299 
5.584889 -4.002249 -3.962288 
5.648354 -4.030760 -3.990510 
5.711818 -3.970836 -3.931181 
5.775283 -3.820379 -3.782224 
5.838747 -3.580131 -3.544372 
5.902212 -3.253677 -3.221177 
5.965677 -2.847357 -2.818914 
6.029141 -2.370078 -2.346401 
6.092606 -1.833040 -1.814728 
6.156071 -1.249381 -1.236899 
6.219535 -0.633753 -0.627422 
6.283000 -0.001853 -0.001835 
