0.062830 0.656764 1.836863 
0.125660 1.295943 2.221967 
0.188490 1.900549 2.580664 
0.251320 2.454765 2.906169 
0.314150 2.944477 3.191726 
0.376980 3.357746 3.430850 
0.439810 3.685200 3.617620 
0.502640 3.920331 3.746998 
0.565470 4.059692 3.815155 
0.628300 4.102985 3.819774 
0.691130 4.053030 3.760308 
0.753960 3.915629 3.638168 
0.816790 3.699319 3.456822 
0.879620 3.415035 3.221790 
0.942450 3.075685 2.940541 
1.005280 2.695656 2.622281 
1.068110 2.290276 2.277638 
1.130940 1.875246 1.918281 
1.193770 1.466062 1.556460 
1.256600 1.077454 1.204525 
1.319430 0.722859 0.874417 
1.382260 0.413944 0.577180 
1.445090 0.160210 0.322508 
1.507920 -0.031329 0.118346 
1.570750 -0.156367 -0.029434 
1.633580 -0.213415 -0.117268 
1.696410 -0.203813 -0.144044 
1.759240 -0.131627 -0.111144 
1.822070 -0.003446 -0.022394 
1.884900 0.171913 0.116085 
1.947730 0.383790 0.296108 
2.010560 0.620124 0.507731 
2.073390 0.867953 0.739626 
2.136220 1.113942 0.979505 
2.199050 1.344918 1.214583 
2.261880 1.548398 1.432066 
2.324710 1.713081 1.619652 
2.387540 1.829301 1.766023 
2.450370 1.889396 1.861317 
2.513200 1.888014 1.897566 
2.576030 1.822312 1.869072 
2.638860 1.692062 1.772712 
2.701690 1.499658 1.608161 
2.764520 1.250005 1.377995 
2.827350 0.950325 1.087695 
2.890180 0.609864 0.745510 
2.953010 0.239520 0.362196 
3.015840 -0.148592 -0.049368 
3.078670 -0.541622 -0.474690 
3.141500 -0.926496 -0.898273 
3.204330 -1.290437 -1.304298 
3.267160 -1.621472 -1.677359 
3.329990 -1.908908 -2.003208 
3.392820 -2.143755 -2.269476 
3.455650 -2.319088 -2.466318 
3.518480 -2.430320 -2.586961 
3.581310 -2.475391 -2.628108 
3.644140 -2.454849 -2.590165 
3.706970 -2.371832 -2.477286 
3.769800 -2.231949 -2.297213 
3.832630 -2.043061 -2.060925 
3.895460 -1.814968 -1.782098 
3.958290 -1.559025 -1.476420 
4.021120 -1.287690 -1.160780 
4.083950 -1.014024 -0.852393 
4.146780 -0.751172 -0.567900 
4.209610 -0.511826 -0.322504 
4.272440 -0.307710 -0.129184 
4.335270 -0.149101 0.001957 
4.398100 -0.044390 0.064173 
4.460930 0.000269 0.054371 
4.523760 -0.018758 -0.026810 
4.586590 -0.102408 -0.175126 
4.649420 -0.248842 -0.383050 
4.712250 -0.453478 -0.640267 
4.775080 -0.709122 -0.934299 
4.837910 -1.006209 -1.251226 
4.900740 -1.333136 -1.576442 
4.963570 -1.676673 -1.895406 
5.026400 -2.022448 -2.194346 
5.089230 -2.355471 -2.460857 
5.152060 -2.660700 -2.684388 
5.214890 -2.923604 -2.856569 
5.277720 -3.130720 -2.971399 
5.340550 -3.270179 -3.025270 
5.403380 -3.332168 -3.016857 
5.466210 -3.309334 -2.946899 
5.529040 -3.197092 -2.817889 
5.591870 -2.993840 -2.633717 
5.654700 -2.701064 -2.399297 
5.717530 -2.323335 -2.120207 
5.780360 -1.868187 -1.802384 
5.843190 -1.345900 -1.451869 
5.906020 -0.769163 -1.074643 
5.968850 -0.152673 -0.676538 
6.031680 0.487367 -0.263222 
6.094510 1.133782 0.159752 
6.157340 1.769015 0.586852 
6.220170 2.375719 1.012461 
