0.062830 0.656764 0.411577 
0.125660 1.295943 0.816927 
0.188490 1.900549 1.209828 
0.251320 2.454765 1.584077 
0.314150 2.944477 1.933532 
0.376980 3.357746 2.252173 
0.439810 3.685200 2.534206 
0.502640 3.920331 2.774197 
0.565470 4.059692 2.967239 
0.628300 4.102985 3.109155 
0.691130 4.053030 3.196703 
0.753960 3.915629 3.227797 
0.816790 3.699319 3.201713 
0.879620 3.415035 3.119265 
0.942450 3.075685 2.982939 
1.005280 2.695656 2.796965 
1.068110 2.290276 2.567316 
1.130940 1.875246 2.301627 
1.193770 1.466062 2.009022 
1.256600 1.077454 1.699855 
1.319430 0.722859 1.385371 
1.382260 0.413944 1.077290 
1.445090 0.160210 0.787344 
1.507920 -0.031329 0.526777 
1.570750 -0.156367 0.305826 
1.633580 -0.213415 0.133237 
1.696410 -0.203813 0.015806 
1.759240 -0.131627 -0.041996 
1.822070 -0.003446 -0.038315 
1.884900 0.171913 0.025918 
1.947730 0.383790 0.146932 
2.010560 0.620124 0.318216 
2.073390 0.867953 0.530739 
2.136220 1.113942 0.773309 
2.199050 1.344918 1.033047 
2.261880 1.548398 1.295959 
2.324710 1.713081 1.547574 
2.387540 1.829301 1.773625 
2.450370 1.889396 1.960738 
2.513200 1.888014 2.097080 
2.576030 1.822312 2.172960 
2.638860 1.692062 2.181326 
2.701690 1.499658 2.118136 
2.764520 1.250005 1.982598 
2.827350 0.950325 1.777242 
2.890180 0.609864 1.507836 
2.953010 0.239520 1.183141 
3.015840 -0.148592 0.814514 
3.078670 -0.541622 0.415382 
3.141500 -0.926496 0.000616 
3.204330 -1.290437 -0.414174 
3.267160 -1.621472 -0.813374 
3.329990 -1.908908 -1.182113 
3.392820 -2.143755 -1.506955 
3.455650 -2.319088 -1.776538 
3.518480 -2.430320 -1.982093 
3.581310 -2.475391 -2.117842 
3.644140 -2.454849 -2.181246 
3.706970 -2.371832 -2.173087 
3.769800 -2.231949 -2.097396 
3.832630 -2.043061 -1.961220 
3.895460 -1.814968 -1.774241 
3.958290 -1.559025 -1.548285 
4.021120 -1.287690 -1.296724 
4.083950 -1.014024 -1.033825 
4.146780 -0.751172 -0.774056 
4.209610 -0.511826 -0.531416 
4.272440 -0.307710 -0.318787 
4.335270 -0.149101 -0.147367 
4.398100 -0.044390 -0.026194 
4.460930 0.000269 0.038213 
4.523760 -0.018758 0.042076 
4.586590 -0.102408 -0.015546 
4.649420 -0.248842 -0.132806 
4.712250 -0.453478 -0.305242 
4.775080 -0.709122 -0.526062 
4.837910 -1.006209 -0.786527 
4.900740 -1.333136 -1.076402 
4.963570 -1.676673 -1.384447 
5.026400 -2.022448 -1.698930 
5.089230 -2.355471 -2.008129 
5.152060 -2.660700 -2.300799 
5.214890 -2.923604 -2.566582 
5.277720 -3.130720 -2.796348 
5.340550 -3.270179 -2.982461 
5.403380 -3.332168 -3.118940 
5.466210 -3.309334 -3.201552 
5.529040 -3.197092 -3.227804 
5.591870 -2.993840 -3.196878 
5.654700 -2.701064 -3.109494 
5.717530 -2.323335 -2.967735 
5.780360 -1.868187 -2.774837 
5.843190 -1.345900 -2.534979 
5.906020 -0.769163 -2.253062 
5.968850 -0.152673 -1.934520 
6.031680 0.487367 -1.585147 
6.094510 1.133782 -1.210962 
6.157340 1.769015 -0.818108 
6.220170 2.375719 -0.412785 
