-5.000000 0.000000 0.000000
 -4.980000 -0.006038 0.000000
 -4.960000 -0.011900 0.000000
 -4.940000 -0.017589 0.000000
 -4.920000 -0.023105 0.000000
 -4.900000 -0.028450 0.000000
 -4.880000 -0.033627 0.000000
 -4.860000 -0.038637 0.000000
 -4.840000 -0.043482 0.000000
 -4.820000 -0.048164 0.000000
 -4.800000 -0.052685 0.000000
 -4.780000 -0.057045 0.000000
 -4.760000 -0.061248 0.000000
 -4.740000 -0.065295 0.000000
 -4.720000 -0.069187 0.000000
 -4.700000 -0.072926 0.000000
 -4.680000 -0.076515 0.000000
 -4.660000 -0.079954 0.000000
 -4.640000 -0.083246 0.000000
 -4.620000 -0.086392 0.000000
 -4.600000 -0.089394 0.000000
 -4.580000 -0.092253 0.000000
 -4.560000 -0.094972 0.000000
 -4.540000 -0.097551 0.000000
 -4.520000 -0.099994 0.000000
 -4.500000 -0.102300 0.000000
 -4.480000 -0.104473 0.000000
 -4.460000 -0.106513 0.000000
 -4.440000 -0.108422 0.000000
 -4.420000 -0.110202 0.000000
 -4.400000 -0.111855 0.000000
 -4.380000 -0.113382 0.000000
 -4.360000 -0.114785 0.000000
 -4.340000 -0.116065 0.000000
 -4.320000 -0.117223 0.000000
 -4.300000 -0.118263 0.000000
 -4.280000 -0.119184 0.000000
 -4.260000 -0.119990 0.000000
 -4.240000 -0.120680 0.000000
 -4.220000 -0.121258 0.000000
 -4.200000 -0.121724 0.000000
 -4.180000 -0.122079 0.000000
 -4.160000 -0.122327 0.000000
 -4.140000 -0.122467 0.000000
 -4.120000 -0.122502 0.000000
 -4.100000 -0.122432 0.000000
 -4.080000 -0.122261 0.000000
 -4.060000 -0.121988 0.000000
 -4.040000 -0.121616 0.000000
 -4.020000 -0.121147 0.000000
 -4.000000 -0.120580 0.000000
 -3.980000 -0.119919 0.000000
 -3.960000 -0.119164 0.000000
 -3.940000 -0.118317 0.000000
 -3.920000 -0.117380 0.000000
 -3.900000 -0.116353 0.000000
 -3.880000 -0.115239 0.000000
 -3.860000 -0.114038 0.000000
 -3.840000 -0.112753 0.000000
 -3.820000 -0.111384 0.000000
 -3.800000 -0.109933 0.000001
 -3.780000 -0.108401 0.000001
 -3.760000 -0.106790 0.000001
 -3.740000 -0.105101 0.000001
 -3.720000 -0.103336 0.000001
 -3.700000 -0.101496 0.000001
 -3.680000 -0.099582 0.000001
 -3.660000 -0.097595 0.000002
 -3.640000 -0.095538 0.000002
 -3.620000 -0.093410 0.000002
 -3.600000 -0.091215 0.000002
 -3.580000 -0.088952 0.000003
 -3.560000 -0.086624 0.000003
 -3.540000 -0.084231 0.000004
 -3.520000 -0.081775 0.000004
 -3.500000 -0.079258 0.000005
 -3.480000 -0.076679 0.000006
 -3.460000 -0.074042 0.000006
 -3.440000 -0.071347 0.000007
 -3.420000 -0.068595 0.000008
 -3.400000 -0.065787 0.000010
 -3.380000 -0.062926 0.000011
 -3.360000 -0.060011 0.000013
 -3.340000 -0.057045 0.000014
 -3.320000 -0.054028 0.000016
 -3.300000 -0.050962 0.000019
 -3.280000 -0.047848 0.000021
 -3.260000 -0.044688 0.000024
 -3.240000 -0.041481 0.000028
 -3.220000 -0.038231 0.000031
 -3.200000 -0.034937 0.000036
 -3.180000 -0.031601 0.000041
 -3.160000 -0.028224 0.000046
 -3.140000 -0.024807 0.000052
 -3.120000 -0.021352 0.000059
