-5.000000 0.016734 0.000000
 -4.980000 0.014504 0.000000
 -4.960000 0.012346 0.000000
 -4.940000 0.010260 0.000000
 -4.920000 0.008245 0.000000
 -4.900000 0.006300 0.000000
 -4.880000 0.004423 0.000000
 -4.860000 0.002616 0.000000
 -4.840000 0.000876 0.000000
 -4.820000 -0.000797 0.000000
 -4.800000 -0.002404 0.000000
 -4.780000 -0.003945 0.000000
 -4.760000 -0.005422 0.000000
 -4.740000 -0.006834 0.000000
 -4.720000 -0.008183 0.000000
 -4.700000 -0.009470 0.000000
 -4.680000 -0.010695 0.000000
 -4.660000 -0.011858 0.000000
 -4.640000 -0.012961 0.000000
 -4.620000 -0.014005 0.000000
 -4.600000 -0.014989 0.000000
 -4.580000 -0.015916 0.000000
 -4.560000 -0.016784 0.000000
 -4.540000 -0.017596 0.000000
 -4.520000 -0.018352 0.000000
 -4.500000 -0.019052 0.000000
 -4.480000 -0.019697 0.000000
 -4.460000 -0.020288 0.000000
 -4.440000 -0.020826 0.000000
 -4.420000 -0.021311 0.000000
 -4.400000 -0.021744 0.000000
 -4.380000 -0.022126 0.000000
 -4.360000 -0.022457 0.000000
 -4.340000 -0.022738 0.000000
 -4.320000 -0.022969 0.000000
 -4.300000 -0.023152 0.000000
 -4.280000 -0.023287 0.000000
 -4.260000 -0.023374 0.000000
 -4.240000 -0.023415 0.000000
 -4.220000 -0.023409 0.000000
 -4.200000 -0.023359 0.000000
 -4.180000 -0.023263 0.000000
 -4.160000 -0.023123 0.000000
 -4.140000 -0.022940 0.000000
 -4.120000 -0.022714 0.000000
 -4.100000 -0.022446 0.000000
 -4.080000 -0.022136 0.000000
 -4.060000 -0.021785 0.000000
 -4.040000 -0.021394 0.000000
 -4.020000 -0.020963 0.000000
 -4.000000 -0.020493 0.000000
 -3.980000 -0.019985 0.000000
 -3.960000 -0.019438 0.000000
 -3.940000 -0.018855 0.000000
 -3.920000 -0.018234 0.000000
 -3.900000 -0.017578 0.000000
 -3.880000 -0.016886 0.000000
 -3.860000 -0.016160 0.000000
 -3.840000 -0.015399 0.000000
 -3.820000 -0.014604 0.000000
 -3.800000 -0.013777 0.000001
 -3.780000 -0.012917 0.000001
 -3.760000 -0.012025 0.000001
 -3.740000 -0.011101 0.000001
 -3.720000 -0.010147 0.000001
 -3.700000 -0.009163 0.000001
 -3.680000 -0.008149 0.000001
 -3.660000 -0.007106 0.000002
 -3.640000 -0.006034 0.000002
 -3.620000 -0.004935 0.000002
 -3.600000 -0.003808 0.000002
 -3.580000 -0.002654 0.000003
 -3.560000 -0.001475 0.000003
 -3.540000 -0.000269 0.000004
 -3.520000 0.000962 0.000004
 -3.500000 0.002217 0.000005
 -3.480000 0.003497 0.000006
 -3.460000 0.004800 0.000006
 -3.440000 0.006126 0.000007
 -3.420000 0.007474 0.000008
 -3.400000 0.008845 0.000010
 -3.380000 0.010237 0.000011
 -3.360000 0.011650 0.000013
 -3.340000 0.013083 0.000014
 -3.320000 0.014536 0.000016
 -3.300000 0.016009 0.000019
 -3.280000 0.017501 0.000021
 -3.260000 0.019010 0.000024
 -3.240000 0.020538 0.000028
 -3.220000 0.022083 0.000031
 -3.200000 0.023645 0.000036
 -3.180000 0.025223 0.000041
 -3.160000 0.026818 0.000046
 -3.140000 0.028427 0.000052
 -3.120000 0.030052 0.000059
 -3.100000 0.031691 0.000067
 -3.080000 0.033344 0.000076
 -3.060000 0.035010 0.000086
 -3.040000 0.036690 0.000097
 -3.020000 0.038382 0.000109
 -3.000000 0.040086 0.000123
 -2.980000 0.041802 0.000139
 -2.960000 0.043529 0.000157
 -2.940000 0.045266 0.000176
 -2.920000 0.047014 0.000198
 -2.900000 0.048772 0.000223
 -2.880000 0.050539 0.000250
 -2.860000 0.052315 0.000280
 -2.840000 0.054099 0.000314
 -2.820000 0.055892 0.000352
 -2.800000 0.057692 0.000394
 -2.780000 0.059499 0.000440
 -2.760000 0.061313 0.000492
 -2.740000 0.063133 0.000549
 -2.720000 0.064959 0.000612
 -2.700000 0.066791 0.000682
 -2.680000 0.068628 0.000760
 -2.660000 0.070469 0.000845
 -2.640000 0.072315 0.000940
 -2.620000 0.074164 0.001044
 -2.600000 0.076017 0.001159
 -2.580000 0.077873 0.001286
 -2.560000 0.079731 0.001425
 -2.540000 0.081592 0.001578
 -2.520000 0.083455 0.001746
 -2.500000 0.085319 0.001930
 -2.480000 0.087184 0.002133
 -2.460000 0.089050 0.002354
 -2.440000 0.090916 0.002596
 -2.420000 0.092782 0.002862
 -2.400000 0.094648 0.003151
 -2.380000 0.096512 0.003467
 -2.360000 0.098376 0.003812
 -2.340000 0.100238 0.004188
 -2.320000 0.102098 0.004597
 -2.300000 0.103956 0.005042
 -2.280000 0.105812 0.005525
 -2.260000 0.107664 0.006051
 -2.240000 0.109513 0.006620
 -2.220000 0.111359 0.007238
 -2.200000 0.113200 0.007907
 -2.180000 0.115037 0.008631
 -2.160000 0.116869 0.009414
 -2.140000 0.118697 0.010259
 -2.120000 0.120519 0.011171
 -2.100000 0.122335 0.012155
 -2.080000 0.124146 0.013215
 -2.060000 0.125950 0.014356
 -2.040000 0.127747 0.015583
 -2.020000 0.129538 0.016901
 -2.000000 0.131321 0.018316
 -1.980000 0.133097 0.019833
 -1.960000 0.134864 0.021459
 -1.940000 0.136624 0.023200
 -1.920000 0.138375 0.025062
 -1.900000 0.140118 0.027052
 -1.880000 0.141851 0.029176
 -1.860000 0.143575 0.031442
 -1.840000 0.145289 0.033857
 -1.820000 0.146994 0.036429
 -1.800000 0.148688 0.039164
 -1.780000 0.150372 0.042071
 -1.760000 0.152045 0.045157
 -1.740000 0.153707 0.048432
 -1.720000 0.155357 0.051902
 -1.700000 0.156997 0.055576
 -1.680000 0.158624 0.059463
 -1.660000 0.160239 0.063571
 -1.640000 0.161842 0.067908
 -1.620000 0.163432 0.072483
 -1.600000 0.165010 0.077305
 -1.580000 0.166574 0.082381
 -1.560000 0.168125 0.087720
 -1.540000 0.169663 0.093331
 -1.520000 0.171186 0.099222
 -1.500000 0.172696 0.105399
 -1.480000 0.174191 0.111872
 -1.460000 0.175672 0.118647
 -1.440000 0.177138 0.125732
 -1.420000 0.178589 0.133134
 -1.400000 0.180025 0.140858
 -1.380000 0.181446 0.148912
 -1.360000 0.182851 0.157300
 -1.340000 0.184240 0.166028
 -1.320000 0.185613 0.175100
 -1.300000 0.186970 0.184520
 -1.280000 0.188311 0.194291
 -1.260000 0.189635 0.204416
 -1.240000 0.190942 0.214896
 -1.220000 0.192232 0.225734
 -1.200000 0.193504 0.236928
 -1.180000 0.194760 0.248478
 -1.160000 0.195998 0.260383
 -1.140000 0.197218 0.272641
 -1.120000 0.198420 0.285247
 -1.100000 0.199604 0.298197
 -1.080000 0.200770 0.311486
 -1.060000 0.201917 0.325107
 -1.040000 0.203046 0.339053
 -1.020000 0.204156 0.353313
 -1.000000 0.205247 0.367879
 -0.980000 0.206320 0.382740
 -0.960000 0.207372 0.397882
 -0.940000 0.208406 0.413292
 -0.920000 0.209420 0.428956
 -0.900000 0.210414 0.444858
 -0.880000 0.211388 0.460980
 -0.860000 0.212343 0.477305
 -0.840000 0.213277 0.493812
 -0.820000 0.214192 0.510482
 -0.800000 0.215086 0.527292
 -0.780000 0.215959 0.544221
 -0.760000 0.216812 0.561244
 -0.740000 0.217644 0.578336
 -0.720000 0.218456 0.595473
 -0.700000 0.219246 0.612626
 -0.680000 0.220015 0.629770
 -0.660000 0.220764 0.646876
 -0.640000 0.221491 0.663916
 -0.620000 0.222197 0.680859
 -0.600000 0.222881 0.697676
 -0.580000 0.223544 0.714337
 -0.560000 0.224185 0.730811
 -0.540000 0.224804 0.747067
 -0.520000 0.225402 0.763074
 -0.500000 0.225977 0.778801
 -0.480000 0.226531 0.794216
 -0.460000 0.227063 0.809288
 -0.440000 0.227573 0.823987
 -0.420000 0.228060 0.838283
 -0.400000 0.228525 0.852144
 -0.380000 0.228968 0.865541
 -0.360000 0.229389 0.878447
 -0.340000 0.229787 0.890831
 -0.320000 0.230163 0.902668
 -0.300000 0.230516 0.913931
 -0.280000 0.230847 0.924595
 -0.260000 0.231155 0.934634
 -0.240000 0.231440 0.944027
 -0.220000 0.231703 0.952753
 -0.200000 0.231943 0.960789
 -0.180000 0.232160 0.968119
 -0.160000 0.232355 0.974725
 -0.140000 0.232526 0.980591
 -0.120000 0.232675 0.985703
 -0.100000 0.232801 0.990050
 -0.080000 0.232904 0.993620
 -0.060000 0.232984 0.996406
 -0.040000 0.233041 0.998401
 -0.020000 0.233076 0.999600
 0.000000 0.233087 1.000000
 0.020000 0.233076 0.999600
 0.040000 0.233041 0.998401
 0.060000 0.232984 0.996406
 0.080000 0.232904 0.993620
 0.100000 0.232801 0.990050
 0.120000 0.232675 0.985703
 0.140000 0.232526 0.980591
 0.160000 0.232355 0.974725
 0.180000 0.232160 0.968119
 0.200000 0.231943 0.960789
 0.220000 0.231703 0.952753
 0.240000 0.231440 0.944027
 0.260000 0.231155 0.934634
 0.280000 0.230847 0.924595
 0.300000 0.230516 0.913931
 0.320000 0.230163 0.902668
 0.340000 0.229787 0.890831
 0.360000 0.229389 0.878447
 0.380000 0.228968 0.865541
 0.400000 0.228525 0.852144
 0.420000 0.228060 0.838283
 0.440000 0.227573 0.823987
 0.460000 0.227063 0.809288
 0.480000 0.226531 0.794216
 0.500000 0.225977 0.778801
 0.520000 0.225402 0.763074
 0.540000 0.224804 0.747067
 0.560000 0.224185 0.730811
 0.580000 0.223544 0.714337
 0.600000 0.222881 0.697676
 0.620000 0.222197 0.680859
 0.640000 0.221491 0.663916
 0.660000 0.220764 0.646876
 0.680000 0.220015 0.629770
 0.700000 0.219246 0.612626
 0.720000 0.218456 0.595473
 0.740000 0.217644 0.578336
 0.760000 0.216812 0.561244
 0.780000 0.215959 0.544221
 0.800000 0.215086 0.527292
 0.820000 0.214192 0.510482
 0.840000 0.213277 0.493812
 0.860000 0.212343 0.477305
 0.880000 0.211388 0.460980
 0.900000 0.210414 0.444858
 0.920000 0.209420 0.428956
 0.940000 0.208406 0.413292
 0.960000 0.207372 0.397882
 0.980000 0.206320 0.382740
 1.000000 0.205247 0.367879
 1.020000 0.204156 0.353313
 1.040000 0.203046 0.339053
 1.060000 0.201917 0.325107
 1.080000 0.200770 0.311486
 1.100000 0.199604 0.298197
 1.120000 0.198420 0.285247
 1.140000 0.197218 0.272641
 1.160000 0.195998 0.260383
 1.180000 0.194760 0.248478
 1.200000 0.193504 0.236928
 1.220000 0.192232 0.225734
 1.240000 0.190942 0.214896
 1.260000 0.189635 0.204416
 1.280000 0.188311 0.194291
 1.300000 0.186970 0.184520
 1.320000 0.185613 0.175100
 1.340000 0.184240 0.166028
 1.360000 0.182851 0.157300
 1.380000 0.181446 0.148912
 1.400000 0.180025 0.140858
 1.420000 0.178589 0.133134
 1.440000 0.177138 0.125732
 1.460000 0.175672 0.118647
 1.480000 0.174191 0.111872
 1.500000 0.172696 0.105399
 1.520000 0.171186 0.099222
 1.540000 0.169663 0.093331
 1.560000 0.168125 0.087720
 1.580000 0.166574 0.082381
 1.600000 0.165010 0.077305
 1.620000 0.163432 0.072483
 1.640000 0.161842 0.067908
 1.660000 0.160239 0.063571
 1.680000 0.158624 0.059463
 1.700000 0.156997 0.055576
 1.720000 0.155357 0.051902
 1.740000 0.153707 0.048432
 1.760000 0.152045 0.045157
 1.780000 0.150372 0.042071
 1.800000 0.148688 0.039164
 1.820000 0.146994 0.036429
 1.840000 0.145289 0.033857
 1.860000 0.143575 0.031442
 1.880000 0.141851 0.029176
 1.900000 0.140118 0.027052
 1.920000 0.138375 0.025062
 1.940000 0.136624 0.023200
 1.960000 0.134864 0.021459
 1.980000 0.133097 0.019833
 2.000000 0.131321 0.018316
 2.020000 0.129538 0.016901
 2.040000 0.127747 0.015583
 2.060000 0.125950 0.014356
 2.080000 0.124146 0.013215
 2.100000 0.122335 0.012155
 2.120000 0.120519 0.011171
 2.140000 0.118697 0.010259
 2.160000 0.116869 0.009414
 2.180000 0.115037 0.008631
 2.200000 0.113200 0.007907
 2.220000 0.111359 0.007238
 2.240000 0.109513 0.006620
 2.260000 0.107664 0.006051
 2.280000 0.105812 0.005525
 2.300000 0.103956 0.005042
 2.320000 0.102098 0.004597
 2.340000 0.100238 0.004188
 2.360000 0.098376 0.003812
 2.380000 0.096512 0.003467
 2.400000 0.094648 0.003151
 2.420000 0.092782 0.002862
 2.440000 0.090916 0.002596
 2.460000 0.089050 0.002354
 2.480000 0.087184 0.002133
 2.500000 0.085319 0.001930
 2.520000 0.083455 0.001746
 2.540000 0.081592 0.001578
 2.560000 0.079731 0.001425
 2.580000 0.077873 0.001286
 2.600000 0.076017 0.001159
 2.620000 0.074164 0.001044
 2.640000 0.072315 0.000940
 2.660000 0.070469 0.000845
 2.680000 0.068628 0.000760
 2.700000 0.066791 0.000682
 2.720000 0.064959 0.000612
 2.740000 0.063133 0.000549
 2.760000 0.061313 0.000492
 2.780000 0.059499 0.000440
 2.800000 0.057692 0.000394
 2.820000 0.055892 0.000352
 2.840000 0.054099 0.000314
 2.860000 0.052315 0.000280
 2.880000 0.050539 0.000250
 2.900000 0.048772 0.000223
 2.920000 0.047014 0.000198
 2.940000 0.045266 0.000176
 2.960000 0.043529 0.000157
 2.980000 0.041802 0.000139
 3.000000 0.040086 0.000123
 3.020000 0.038382 0.000109
 3.040000 0.036690 0.000097
 3.060000 0.035010 0.000086
 3.080000 0.033344 0.000076
 3.100000 0.031691 0.000067
