-5.000000 -0.065004 0.000000
 -4.980000 -0.036116 0.000000
 -4.960000 -0.011626 0.000000
 -4.940000 0.008849 0.000000
 -4.920000 0.025671 0.000000
 -4.900000 0.039178 0.000000
 -4.880000 0.049690 0.000000
 -4.860000 0.057506 0.000000
 -4.840000 0.062908 0.000000
 -4.820000 0.066158 0.000000
 -4.800000 0.067504 0.000000
 -4.780000 0.067174 0.000000
 -4.760000 0.065384 0.000000
 -4.740000 0.062333 0.000000
 -4.720000 0.058205 0.000000
 -4.700000 0.053172 0.000000
 -4.680000 0.047394 0.000000
 -4.660000 0.041016 0.000000
 -4.640000 0.034173 0.000000
 -4.620000 0.026988 0.000000
 -4.600000 0.019575 0.000000
 -4.580000 0.012036 0.000000
 -4.560000 0.004463 0.000000
 -4.540000 -0.003057 0.000000
 -4.520000 -0.010451 0.000000
 -4.500000 -0.017650 0.000000
 -4.480000 -0.024594 0.000000
 -4.460000 -0.031231 0.000000
 -4.440000 -0.037514 0.000000
 -4.420000 -0.043405 0.000000
 -4.400000 -0.048869 0.000000
 -4.380000 -0.053879 0.000000
 -4.360000 -0.058412 0.000000
 -4.340000 -0.062449 0.000000
 -4.320000 -0.065979 0.000000
 -4.300000 -0.068991 0.000000
 -4.280000 -0.071481 0.000000
 -4.260000 -0.073447 0.000000
 -4.240000 -0.074892 0.000000
 -4.220000 -0.075820 0.000000
 -4.200000 -0.076239 0.000000
 -4.180000 -0.076160 0.000000
 -4.160000 -0.075596 0.000000
 -4.140000 -0.074561 0.000000
 -4.120000 -0.073073 0.000000
 -4.100000 -0.071150 0.000000
 -4.080000 -0.068812 0.000000
 -4.060000 -0.066081 0.000000
 -4.040000 -0.062979 0.000000
 -4.020000 -0.059530 0.000000
 -4.000000 -0.055758 0.000000
 -3.980000 -0.051689 0.000000
 -3.960000 -0.047348 0.000000
 -3.940000 -0.042760 0.000000
 -3.920000 -0.037953 0.000000
 -3.900000 -0.032952 0.000000
 -3.880000 -0.027784 0.000000
 -3.860000 -0.022475 0.000000
 -3.840000 -0.017052 0.000000
 -3.820000 -0.011540 0.000000
 -3.800000 -0.005965 0.000001
 -3.780000 -0.000351 0.000001
 -3.760000 0.005275 0.000001
 -3.740000 0.010891 0.000001
 -3.720000 0.016473 0.000001
 -3.700000 0.021998 0.000001
 -3.680000 0.027445 0.000001
 -3.660000 0.032792 0.000002
 -3.640000 0.038018 0.000002
 -3.620000 0.043106 0.000002
 -3.600000 0.048035 0.000002
 -3.580000 0.052789 0.000003
 -3.560000 0.057351 0.000003
 -3.540000 0.061706 0.000004
 -3.520000 0.065838 0.000004
 -3.500000 0.069735 0.000005
 -3.480000 0.073383 0.000006
 -3.460000 0.076772 0.000006
 -3.440000 0.079891 0.000007
 -3.420000 0.082731 0.000008
 -3.400000 0.085283 0.000010
 -3.380000 0.087541 0.000011
 -3.360000 0.089497 0.000013
 -3.340000 0.091148 0.000014
 -3.320000 0.092489 0.000016
 -3.300000 0.093516 0.000019
 -3.280000 0.094229 0.000021
 -3.260000 0.094625 0.000024
 -3.240000 0.094706 0.000028
 -3.220000 0.094471 0.000031
 -3.200000 0.093923 0.000036
 -3.180000 0.093064 0.000041
 -3.160000 0.091898 0.000046
 -3.140000 0.090430 0.000052
 -3.120000 0.088664 0.000059
 -3.100000 0.086608 0.000067
 -3.080000 0.084267 0.000076
 -3.060000 0.081650 0.000086
 -3.040000 0.078765 0.000097
 -3.020000 0.075622 0.000109
 -3.000000 0.072229 0.000123
 -2.980000 0.068598 0.000139
 -2.960000 0.064739 0.000157
 -2.940000 0.060664 0.000176
 -2.920000 0.056386 0.000198
 -2.900000 0.051916 0.000223
 -2.880000 0.047268 0.000250
 -2.860000 0.042456 0.000280
 -2.840000 0.037492 0.000314
 -2.820000 0.032393 0.000352
 -2.800000 0.027172 0.000394
 -2.780000 0.021844 0.000440
 -2.760000 0.016424 0.000492
 -2.740000 0.010928 0.000549
 -2.720000 0.005372 0.000612
 -2.700000 -0.000229 0.000682
 -2.680000 -0.005859 0.000760
 -2.660000 -0.011501 0.000845
 -2.640000 -0.017140 0.000940
 -2.620000 -0.022760 0.001044
 -2.600000 -0.028344 0.001159
 -2.580000 -0.033876 0.001286
 -2.560000 -0.039340 0.001425
 -2.540000 -0.044720 0.001578
 -2.520000 -0.050000 0.001746
 -2.500000 -0.055164 0.001930
 -2.480000 -0.060197 0.002133
 -2.460000 -0.065083 0.002354
 -2.440000 -0.069807 0.002596
 -2.420000 -0.074355 0.002862
 -2.400000 -0.078710 0.003151
 -2.380000 -0.082860 0.003467
 -2.360000 -0.086789 0.003812
 -2.340000 -0.090484 0.004188
 -2.320000 -0.093932 0.004597
 -2.300000 -0.097120 0.005042
 -2.280000 -0.100034 0.005525
 -2.260000 -0.102662 0.006051
 -2.240000 -0.104994 0.006620
 -2.220000 -0.107016 0.007238
 -2.200000 -0.108719 0.007907
 -2.180000 -0.110092 0.008631
 -2.160000 -0.111125 0.009414
 -2.140000 -0.111809 0.010259
 -2.120000 -0.112134 0.011171
 -2.100000 -0.112092 0.012155
 -2.080000 -0.111676 0.013215
 -2.060000 -0.110878 0.014356
 -2.040000 -0.109690 0.015583
 -2.020000 -0.108108 0.016901
 -2.000000 -0.106126 0.018316
 -1.980000 -0.103737 0.019833
 -1.960000 -0.100939 0.021459
 -1.940000 -0.097726 0.023200
 -1.920000 -0.094096 0.025062
 -1.900000 -0.090047 0.027052
 -1.880000 -0.085575 0.029176
 -1.860000 -0.080680 0.031442
 -1.840000 -0.075360 0.033857
 -1.820000 -0.069616 0.036429
 -1.800000 -0.063447 0.039164
 -1.780000 -0.056855 0.042071
 -1.760000 -0.049841 0.045157
 -1.740000 -0.042407 0.048432
 -1.720000 -0.034556 0.051902
 -1.700000 -0.026291 0.055576
 -1.680000 -0.017615 0.059463
 -1.660000 -0.008534 0.063571
 -1.640000 0.000947 0.067908
 -1.620000 0.010824 0.072483
 -1.600000 0.021090 0.077305
 -1.580000 0.031739 0.082381
 -1.560000 0.042763 0.087720
 -1.540000 0.054154 0.093331
 -1.520000 0.065906 0.099222
 -1.500000 0.078008 0.105399
 -1.480000 0.090452 0.111872
 -1.460000 0.103228 0.118647
 -1.440000 0.116327 0.125732
 -1.420000 0.129737 0.133134
 -1.400000 0.143447 0.140858
 -1.380000 0.157448 0.148912
 -1.360000 0.171725 0.157300
 -1.340000 0.186269 0.166028
 -1.320000 0.201065 0.175100
 -1.300000 0.216101 0.184520
 -1.280000 0.231364 0.194291
 -1.260000 0.246840 0.204416
 -1.240000 0.262516 0.214896
 -1.220000 0.278378 0.225734
 -1.200000 0.294410 0.236928
 -1.180000 0.310598 0.248478
 -1.160000 0.326928 0.260383
 -1.140000 0.343384 0.272641
 -1.120000 0.359952 0.285247
 -1.100000 0.376614 0.298197
 -1.080000 0.393357 0.311486
 -1.060000 0.410163 0.325107
 -1.040000 0.427018 0.339053
 -1.020000 0.443905 0.353313
 -1.000000 0.460807 0.367879
 -0.980000 0.477710 0.382740
 -0.960000 0.494596 0.397882
 -0.940000 0.511449 0.413292
 -0.920000 0.528253 0.428956
 -0.900000 0.544991 0.444858
 -0.880000 0.561648 0.460980
 -0.860000 0.578207 0.477305
 -0.840000 0.594652 0.493812
 -0.820000 0.610967 0.510482
 -0.800000 0.627136 0.527292
 -0.780000 0.643142 0.544221
 -0.760000 0.658971 0.561244
 -0.740000 0.674607 0.578336
 -0.720000 0.690033 0.595473
 -0.700000 0.705236 0.612626
 -0.680000 0.720200 0.629770
 -0.660000 0.734910 0.646876
 -0.640000 0.749351 0.663916
 -0.620000 0.763509 0.680859
 -0.600000 0.777371 0.697676
 -0.580000 0.790922 0.714337
 -0.560000 0.804148 0.730811
 -0.540000 0.817037 0.747067
 -0.520000 0.829576 0.763074
 -0.500000 0.841752 0.778801
 -0.480000 0.853553 0.794216
 -0.460000 0.864968 0.809288
 -0.440000 0.875984 0.823987
 -0.420000 0.886591 0.838283
 -0.400000 0.896779 0.852144
 -0.380000 0.906536 0.865541
 -0.360000 0.915853 0.878447
 -0.340000 0.924722 0.890831
 -0.320000 0.933132 0.902668
 -0.300000 0.941076 0.913931
 -0.280000 0.948545 0.924595
 -0.260000 0.955532 0.934634
 -0.240000 0.962031 0.944027
 -0.220000 0.968034 0.952753
 -0.200000 0.973535 0.960789
 -0.180000 0.978529 0.968119
 -0.160000 0.983011 0.974725
 -0.140000 0.986976 0.980591
 -0.120000 0.990421 0.985703
 -0.100000 0.993342 0.990050
 -0.080000 0.995736 0.993620
 -0.060000 0.997600 0.996406
 -0.040000 0.998933 0.998401
 -0.020000 0.999733 0.999600
 0.000000 1.000000 1.000000
 0.020000 0.999733 0.999600
 0.040000 0.998933 0.998401
 0.060000 0.997600 0.996406
 0.080000 0.995736 0.993620
 0.100000 0.993342 0.990050
 0.120000 0.990421 0.985703
 0.140000 0.986976 0.980591
 0.160000 0.983011 0.974725
 0.180000 0.978529 0.968119
