-5.000000 0.000000 0.000000
 -4.980000 -2.424578 0.000000
 -4.960000 -4.193056 0.000000
 -4.940000 -5.422840 0.000000
 -4.920000 -6.214720 0.000000
 -4.900000 -6.654839 0.000000
 -4.880000 -6.816470 0.000000
 -4.860000 -6.761594 0.000000
 -4.840000 -6.542328 0.000000
 -4.820000 -6.202188 0.000000
 -4.800000 -5.777222 0.000000
 -4.780000 -5.297016 0.000000
 -4.760000 -4.785587 0.000000
 -4.740000 -4.262171 0.000000
 -4.720000 -3.741927 0.000000
 -4.700000 -3.236548 0.000000
 -4.680000 -2.754805 0.000000
 -4.660000 -2.303020 0.000000
 -4.640000 -1.885479 0.000000
 -4.620000 -1.504794 0.000000
 -4.600000 -1.162214 0.000000
 -4.580000 -0.857891 0.000000
 -4.560000 -0.591117 0.000000
 -4.540000 -0.360518 0.000000
 -4.520000 -0.164222 0.000000
 -4.500000 0.000000 0.000000
 -4.480000 0.134615 0.000000
 -4.460000 0.242230 0.000000
 -4.440000 0.325514 0.000000
 -4.420000 0.387128 0.000000
 -4.400000 0.429680 0.000000
 -4.380000 0.455678 0.000000
 -4.360000 0.467505 0.000000
 -4.340000 0.467395 0.000000
 -4.320000 0.457417 0.000000
 -4.300000 0.439467 0.000000
 -4.280000 0.415263 0.000000
 -4.260000 0.386346 0.000000
 -4.240000 0.354082 0.000000
 -4.220000 0.319668 0.000000
 -4.200000 0.284139 0.000000
 -4.180000 0.248378 0.000000
 -4.160000 0.213125 0.000000
 -4.140000 0.178989 0.000000
 -4.120000 0.146458 0.000000
 -4.100000 0.115912 0.000000
 -4.080000 0.087633 0.000000
 -4.060000 0.061815 0.000000
 -4.040000 0.038578 0.000000
 -4.020000 0.017974 0.000000
 -4.000000 0.000000 0.000000
 -3.980000 -0.015394 0.000000
 -3.960000 -0.028299 0.000000
 -3.940000 -0.038835 0.000000
 -3.920000 -0.047149 0.000000
 -3.900000 -0.053404 0.000000
 -3.880000 -0.057776 0.000000
 -3.860000 -0.060450 0.000000
 -3.840000 -0.061615 0.000000
 -3.820000 -0.061457 0.000000
 -3.800000 -0.060161 0.000001
 -3.780000 -0.057906 0.000001
 -3.760000 -0.054862 0.000001
 -3.740000 -0.051189 0.000001
 -3.720000 -0.047036 0.000001
 -3.700000 -0.042542 0.000001
 -3.680000 -0.037831 0.000001
 -3.660000 -0.033016 0.000002
 -3.640000 -0.028194 0.000002
 -3.620000 -0.023453 0.000002
 -3.600000 -0.018865 0.000002
 -3.580000 -0.014493 0.000003
 -3.560000 -0.010385 0.000003
 -3.540000 -0.006582 0.000004
 -3.520000 -0.003112 0.000004
 -3.500000 0.000005 0.000005
 -3.480000 0.002757 0.000006
 -3.460000 0.005140 0.000006
 -3.440000 0.007156 0.000007
 -3.420000 0.008815 0.000008
 -3.400000 0.010129 0.000010
 -3.380000 0.011116 0.000011
 -3.360000 0.011797 0.000013
 -3.340000 0.012194 0.000014
 -3.320000 0.012333 0.000016
 -3.300000 0.012241 0.000019
 -3.280000 0.011945 0.000021
 -3.260000 0.011472 0.000024
 -3.240000 0.010851 0.000028
 -3.220000 0.010107 0.000031
 -3.200000 0.009268 0.000036
 -3.180000 0.008356 0.000041
 -3.160000 0.007395 0.000046
 -3.140000 0.006407 0.000052
 -3.120000 0.005411 0.000059
 -3.100000 0.004426 0.000067
 -3.080000 0.003465 0.000076
 -3.060000 0.002544 0.000086
 -3.040000 0.001674 0.000097
 -3.020000 0.000865 0.000109
 -3.000000 0.000123 0.000123
 -2.980000 -0.000543 0.000139
 -2.960000 -0.001131 0.000157
 -2.940000 -0.001638 0.000176
 -2.920000 -0.002062 0.000198
 -2.900000 -0.002403 0.000223
 -2.880000 -0.002663 0.000250
 -2.860000 -0.002845 0.000280
 -2.840000 -0.002951 0.000314
 -2.820000 -0.002986 0.000352
 -2.800000 -0.002954 0.000394
 -2.780000 -0.002860 0.000440
 -2.760000 -0.002710 0.000492
 -2.740000 -0.002509 0.000549
