-5.000000 0.000000 0.000000
 -4.980000 0.499778 0.000000
 -4.960000 0.909442 0.000000
 -4.940000 1.239269 0.000000
 -4.920000 1.498647 0.000000
 -4.900000 1.696142 0.000000
 -4.880000 1.839553 0.000000
 -4.860000 1.935967 0.000000
 -4.840000 1.991808 0.000000
 -4.820000 2.012889 0.000000
 -4.800000 2.004453 0.000000
 -4.780000 1.971218 0.000000
 -4.760000 1.917416 0.000000
 -4.740000 1.846834 0.000000
 -4.720000 1.762842 0.000000
 -4.700000 1.668436 0.000000
 -4.680000 1.566259 0.000000
 -4.660000 1.458638 0.000000
 -4.640000 1.347607 0.000000
 -4.620000 1.234933 0.000000
 -4.600000 1.122140 0.000000
 -4.580000 1.010531 0.000000
 -4.560000 0.901211 0.000000
 -4.540000 0.795101 0.000000
 -4.520000 0.692960 0.000000
 -4.500000 0.595401 0.000000
 -4.480000 0.502905 0.000000
 -4.460000 0.415835 0.000000
 -4.440000 0.334450 0.000000
 -4.420000 0.258918 0.000000
 -4.400000 0.189326 0.000000
 -4.380000 0.125688 0.000000
 -4.360000 0.067958 0.000000
 -4.340000 0.016039 0.000000
 -4.320000 -0.030214 0.000000
 -4.300000 -0.070981 0.000000
 -4.280000 -0.106476 0.000000
 -4.260000 -0.136937 0.000000
 -4.240000 -0.162622 0.000000
 -4.220000 -0.183804 0.000000
 -4.200000 -0.200767 0.000000
 -4.180000 -0.213805 0.000000
 -4.160000 -0.223211 0.000000
 -4.140000 -0.229282 0.000000
 -4.120000 -0.232312 0.000000
 -4.100000 -0.232592 0.000000
 -4.080000 -0.230405 0.000000
 -4.060000 -0.226026 0.000000
 -4.040000 -0.219722 0.000000
 -4.020000 -0.211749 0.000000
 -4.000000 -0.202351 0.000000
 -3.980000 -0.191760 0.000000
 -3.960000 -0.180194 0.000000
 -3.940000 -0.167859 0.000000
 -3.920000 -0.154946 0.000000
 -3.900000 -0.141633 0.000000
 -3.880000 -0.128085 0.000000
 -3.860000 -0.114451 0.000000
 -3.840000 -0.100867 0.000000
 -3.820000 -0.087456 0.000000
 -3.800000 -0.074329 0.000001
 -3.780000 -0.061582 0.000001
 -3.760000 -0.049300 0.000001
 -3.740000 -0.037558 0.000001
 -3.720000 -0.026416 0.000001
 -3.700000 -0.015926 0.000001
 -3.680000 -0.006129 0.000001
 -3.660000 0.002943 0.000002
 -3.640000 0.011268 0.000002
 -3.620000 0.018830 0.000002
 -3.600000 0.025623 0.000002
 -3.580000 0.031647 0.000003
 -3.560000 0.036909 0.000003
 -3.540000 0.041421 0.000004
 -3.520000 0.045201 0.000004
 -3.500000 0.048271 0.000005
 -3.480000 0.050658 0.000006
 -3.460000 0.052392 0.000006
 -3.440000 0.053506 0.000007
 -3.420000 0.054036 0.000008
 -3.400000 0.054019 0.000010
 -3.380000 0.053495 0.000011
 -3.360000 0.052505 0.000013
 -3.340000 0.051091 0.000014
 -3.320000 0.049293 0.000016
 -3.300000 0.047155 0.000019
 -3.280000 0.044718 0.000021
 -3.260000 0.042024 0.000024
 -3.240000 0.039113 0.000028
 -3.220000 0.036025 0.000031
 -3.200000 0.032799 0.000036
 -3.180000 0.029470 0.000041
 -3.160000 0.026075 0.000046
 -3.140000 0.022646 0.000052
 -3.120000 0.019216 0.000059
 -3.100000 0.015815 0.000067
 -3.080000 0.012469 0.000076
 -3.060000 0.009205 0.000086
 -3.040000 0.006046 0.000097
 -3.020000 0.003012 0.000109
 -3.000000 0.000123 0.000123
 -2.980000 -0.002604 0.000139
 -2.960000 -0.005156 0.000157
 -2.940000 -0.007520 0.000176
 -2.920000 -0.009686 0.000198
 -2.900000 -0.011645 0.000223
 -2.880000 -0.013392 0.000250
 -2.860000 -0.014923 0.000280
 -2.840000 -0.016235 0.000314
 -2.820000 -0.017328 0.000352
 -2.800000 -0.018202 0.000394
 -2.780000 -0.018861 0.000440
 -2.760000 -0.019309 0.000492
 -2.740000 -0.019551 0.000549
 -2.720000 -0.019593 0.000612
 -2.700000 -0.019444 0.000682
 -2.680000 -0.019112 0.000760
 -2.660000 -0.018607 0.000845
 -2.640000 -0.017939 0.000940
 -2.620000 -0.017119 0.001044
 -2.600000 -0.016158 0.001159
 -2.580000 -0.015068 0.001286
 -2.560000 -0.013861 0.001425
 -2.540000 -0.012550 0.001578
 -2.520000 -0.011146 0.001746
 -2.500000 -0.009662 0.001930
 -2.480000 -0.008110 0.002133
 -2.460000 -0.006501 0.002354
 -2.440000 -0.004846 0.002596
