1.910156 -10.456513 -2.431466 -2.298349
1.913086 5.803749 -2.404719 -2.259979
1.916016 -5.591304 -2.373550 -2.245976
1.918945 -2.250238 -2.337983 -2.200061
1.921875 1.738622 -2.298051 -2.150757
1.924805 -10.388966 -2.253798 -2.100911
1.927734 1.954609 -2.205280 -2.073917
1.930664 -2.140421 -2.152562 -2.017026
1.933594 -2.519041 -2.095721 -1.953488
1.936523 -3.114463 -2.034843 -1.891651
1.939453 -1.304379 -1.970026 -1.822482
1.942383 -7.832659 -1.901376 -1.774317
1.945312 -4.172745 -1.829012 -1.692985
1.948242 3.715329 -1.753058 -1.622210
1.951172 6.846178 -1.673651 -1.541706
1.954102 1.193516 -1.590935 -1.464691
1.957031 -2.927014 -1.505063 -1.385661
1.959961 -10.360533 -1.416195 -1.323811
1.962891 0.089403 -1.324501 -1.223310
1.965820 16.529906 -1.230156 -1.135537
1.968750 -2.830718 -1.133344 -1.042454
1.971680 9.703803 -1.034253 -0.951296
1.974609 6.447582 -0.933079 -0.872383
1.977539 -0.392151 -0.830021 -0.784081
1.980469 -1.111282 -0.725286 -0.666298
1.983398 12.142384 -0.619083 -0.589344
1.986328 0.084842 -0.511625 -0.491515
1.989258 5.822819 -0.403129 -0.387979
1.992188 3.519550 -0.293815 -0.286479
1.995117 2.875243 -0.183904 -0.188585
1.998047 -1.215712 -0.073620 -0.081099
2.000977 9.480969 0.036814 0.003839
2.003906 2.117612 0.147173 0.110214
2.006836 3.553548 0.257234 0.225241
2.009766 -5.302355 0.366771 0.317463
2.012695 -3.414871 0.475564 0.402392
2.015625 -2.990833 0.583392 0.520094
2.018555 -1.285476 0.690037 0.615791
2.021484 11.712818 0.795286 0.702186
2.024414 -9.018259 0.898925 0.796182
2.027344 4.613981 1.000750 0.890394
2.030273 -10.094750 1.100557 0.978842
2.033203 1.510252 1.198151 1.078032
2.036133 -4.713462 1.293338 1.151407
2.039062 1.357115 1.385936 1.260675
2.041992 -0.474706 1.475765 1.331484
2.044922 -2.314200 1.562654 1.425481
2.047852 -10.538513 1.646439 1.498747
2.050781 -7.743838 1.726966 1.569168
2.053711 -5.012625 1.804086 1.643102
2.056641 -13.442907 1.877662 1.708874
2.059570 10.271430 1.947563 1.774758
2.062500 -7.588040 2.013670 1.840049
2.065430 -12.255113 2.075872 1.910750
2.068359 -3.838877 2.134069 1.961309
2.071289 16.138285 2.188170 2.011300
2.074219 6.407221 2.238097 2.080063
2.077148 8.293407 2.283778 2.120479
2.080078 -13.565103 2.325155 2.164970
2.083008 -5.505866 2.362182 2.197506
2.085938 2.097056 2.394819 2.253060
2.088867 6.839819 2.423043 2.266167
2.091797 -3.751347 2.446836 2.300142
2.094727 2.178224 2.466196 2.322864
2.097656 8.503596 2.481128 2.339745
2.100586 -1.338172 2.491651 2.382846
2.103516 2.536561 2.497793 2.380120
2.106445 -9.545440 2.499593 2.405069
2.109375 5.222976 2.497100 2.407355
2.112305 0.632227 2.490374 2.411293
2.115234 5.660217 2.479485 2.396208
2.118164 -4.130951 2.464512 2.388029
2.121094 -8.438293 2.445545 2.405283
2.124023 -17.011509 2.422682 2.388349
2.126953 -0.021197 2.396031 2.354603
2.129883 5.704046 2.365707 2.356642
2.132812 -3.636825 2.331835 2.316303
2.135742 2.928481 2.294547 2.312781
2.138672 -4.197247 2.253983 2.271456
2.141602 4.208374 2.210289 2.243487
2.144531 -1.432591 2.163619 2.203299
2.147461 5.661210 2.114131 2.176020
2.150391 -2.304799 2.061991 2.137759
2.153320 -4.560555 2.007369 2.090183
2.156250 -7.853067 1.950439 2.036725
2.159180 -1.986860 1.891381 1.983691
2.162109 8.128090 1.830377 1.952427
2.165039 -1.342170 1.767612 1.882340
2.167969 7.897273 1.703274 1.843985
2.170898 -7.749334 1.637554 1.779922
2.173828 1.239604 1.570644 1.724877
2.176758 -6.977978 1.502734 1.673154
2.179688 -10.315835 1.434020 1.613177
2.182617 0.260123 1.364692 1.559563
2.185547 -6.981172 1.294942 1.502344
2.188477 5.635184 1.224962 1.435371
2.191406 2.328979 1.154940 1.377511
2.194336 2.847138 1.085063 1.302383
2.197266 0.843978 1.015514 1.249508
2.200195 -0.237431 0.946473 1.187390
2.203125 5.017023 0.878117 1.141748
2.206055 -2.050929 0.810618 1.075740
2.208984 -5.335169 0.744144 1.011566
2.211914 -6.719692 0.678856 0.965585
2.214844 2.635816 0.614911 0.896895
2.217773 15.848871 0.552459 0.844984
2.220703 -0.415620 0.491645 0.795253
2.223633 4.212534 0.432606 0.739807
2.226562 -4.340057 0.375472 0.685935
2.229492 11.857991 0.320365 0.627748
2.232422 3.179915 0.267401 0.580559
2.235352 4.291041 0.216686 0.553753
2.238281 8.862401 0.168319 0.510782
2.241211 13.305116 0.122390 0.470726
2.244141 1.475713 0.078980 0.416651
2.247070 0.167234 0.038162 0.370909
2.250000 4.913474 0.000000 0.330890
2.252930 7.321106 -0.035452 0.300820
2.255859 -4.695918 -0.068149 0.270090
2.258789 14.010450 -0.098055 0.250814
2.261719 -0.074464 -0.125142 0.217406
2.264648 3.775394 -0.149394 0.193784
2.267578 1.581761 -0.170802 0.158351
2.270508 -5.670352 -0.189366 0.129384
2.273438 -5.387989 -0.205097 0.117405
2.276367 -9.435758 -0.218014 0.090648
2.279297 -1.404265 -0.228145 0.088868
2.282227 -4.463094 -0.235525 0.085622
2.285156 2.517346 -0.240199 0.050394
2.288086 3.689231 -0.242222 0.062274
2.291016 5.298259 -0.241653 0.035324
2.293945 -6.198114 -0.238561 0.048028
2.296875 9.448794 -0.233023 0.031188
2.299805 8.290986 -0.225123 0.032177
2.302734 -4.170697 -0.214949 0.034402
2.305664 -2.460873 -0.202600 0.038892
2.308594 -2.012580 -0.188177 0.048903
2.311523 -3.686545 -0.171790 0.060926
2.314453 1.325458 -0.153552 0.067967
2.317383 -0.160461 -0.133581 0.052625
2.320312 1.928213 -0.112001 0.061031
2.323242 -6.888979 -0.088939 0.073576
2.326172 -8.526912 -0.064526 0.109968
2.329102 8.252410 -0.038895 0.124056
2.332031 -5.059821 -0.012183 0.115233
2.334961 -0.478038 0.015472 0.141835
2.337891 7.262258 0.043928 0.152178
2.340820 -4.075223 0.073045 0.170807
2.343750 -7.957341 0.102680 0.204593
2.346680 7.293761 0.132691 0.219022
2.349609 -6.892908 0.162935 0.222896
2.352539 2.827675 0.193270 0.253116
2.355469 1.311568 0.223556 0.271245
2.358398 2.746480 0.253655 0.292296
2.361328 -7.280230 0.283428 0.315804
2.364258 2.205347 0.312742 0.341678
2.367188 -4.824177 0.341466 0.353174
2.370117 -9.699257 0.369471 0.361782
2.373047 2.203058 0.396633 0.396631
2.375977 -9.841217 0.422833 0.410495
2.378906 6.625120 0.447954 0.410535
2.381836 -2.602399 0.471887 0.451263
2.384766 -2.243916 0.494526 0.452714
2.387695 16.099337 0.515771 0.464188
2.390625 1.401095 0.535529 0.476356
2.393555 -1.669002 0.553713 0.504013
2.396484 -5.227910 0.570241 0.514105
2.399414 -3.723484 0.585039 0.500644
2.402344 3.072078 0.598040 0.530642
2.405273 -4.577179 0.609184 0.536328
2.408203 -3.408669 0.618417 0.522233
2.411133 1.308796 0.625694 0.545963
2.414062 -6.873315 0.630977 0.548069
2.416992 -5.803514 0.634236 0.525082
2.419922 2.411608 0.635448 0.544215
2.422852 13.488675 0.634599 0.545533
2.425781 -1.712075 0.631681 0.528387
2.428711 2.217274 0.626696 0.508434
2.431641 1.520666 0.619651 0.506051
2.434570 0.381500 0.610563 0.499775
2.437500 14.785889 0.599456 0.498698
2.440430 -2.137259 0.586361 0.476497
2.443359 -5.131324 0.571316 0.476559
2.446289 2.201727 0.554367 0.441859
2.449219 2.794773 0.535567 0.444675
2.452148 8.196688 0.514976 0.416786
2.455078 -3.365421 0.492658 0.412483
2.458008 -6.165003 0.468688 0.376152
2.460938 -0.008078 0.443142 0.362465
2.463867 -6.728299 0.416106 0.343683
2.466797 -2.858677 0.387668 0.328365
2.469727 -2.164422 0.357923 0.294998
2.472656 1.507371 0.326970 0.270463
2.475586 -0.604017 0.294913 0.239096
2.478516 0.678797 0.261860 0.200959
2.481445 1.433236 0.227921 0.201519
2.484375 -0.790136 0.193211 0.156523
2.487305 8.596518 0.157848 0.144341
2.490234 8.988531 0.121950 0.093237
2.493164 3.148359 0.085639 0.069492
2.496094 -1.153913 0.049038 0.055938
2.499023 -7.195432 0.012271 0.013233
2.501953 3.636843 -0.024538 -0.018158
2.504883 8.858023 -0.061263 -0.031363
2.507812 4.142124 -0.097781 -0.069175
2.510742 -5.041376 -0.133968 -0.107362
2.513672 7.189008 -0.169701 -0.115524
2.516602 4.077764 -0.204860 -0.137106
2.519531 -0.382741 -0.239326 -0.187871
2.522461 4.917228 -0.272982 -0.189241
2.525391 2.313643 -0.305715 -0.233970
2.528320 4.553831 -0.337416 -0.245304
2.531250 -0.693657 -0.367977 -0.282307
2.534180 -4.643339 -0.397297 -0.283112
2.537109 6.363189 -0.425278 -0.311504
2.540039 -11.499356 -0.451828 -0.326507
2.542969 -1.116622 -0.476857 -0.362361
2.545898 1.948467 -0.500285 -0.372988
2.548828 -0.907342 -0.522035 -0.400921
2.551758 -11.866538 -0.542036 -0.397987
2.554688 -7.435190 -0.560225 -0.429391
2.557617 9.081271 -0.576545 -0.445734
2.560547 13.794661 -0.590945 -0.448266
2.563477 -10.224639 -0.603381 -0.447585
2.566406 -13.065063 -0.613818 -0.465694
2.569336 0.326202 -0.622227 -0.476059
2.572266 1.010752 -0.628587 -0.471732
2.575195 -8.567510 -0.632884 -0.475611
2.578125 2.382329 -0.635112 -0.494177
2.581055 -9.436781 -0.635273 -0.481043
2.583984 -5.197501 -0.633376 -0.504209
2.586914 -1.883603 -0.629439 -0.503969
2.589844 -0.015224 -0.623488 -0.501204
2.592773 3.617188 -0.615554 -0.495732
2.595703 4.585756 -0.605679 -0.476717
2.598633 6.361106 -0.593910 -0.480113
2.601562 -0.740533 -0.580303 -0.481605
2.604492 0.378279 -0.564920 -0.467873
2.607422 11.429582 -0.547832 -0.462770
2.610352 -13.048850 -0.529114 -0.457835
2.613281 -2.875890 -0.508850 -0.444717
2.616211 -0.742128 -0.487129 -0.428826
2.619141 2.444886 -0.464048 -0.436305
2.622070 8.590249 -0.439707 -0.406666
2.625000 -1.173824 -0.414214 -0.394802
2.627930 6.228921 -0.387680 -0.379428
2.630859 -0.555699 -0.360223 -0.370422
2.633789 3.157372 -0.331965 -0.345693
2.636719 -10.013007 -0.303030 -0.349214
2.639648 -1.062653 -0.273548 -0.322164
2.642578 7.859849 -0.243651 -0.305599
2.645508 -8.262088 -0.213475 -0.297455
2.648438 -2.856457 -0.183157 -0.273006
2.651367 -8.898541 -0.152837 -0.274587
2.654297 0.600139 -0.122655 -0.255111
2.657227 0.565206 -0.092753 -0.239694
2.660156 -9.729922 -0.063275 -0.216329
2.663086 -7.416908 -0.034362 -0.214447
2.666016 -3.920595 -0.006157 -0.198605
2.668945 7.635873 0.021198 -0.191091
2.671875 -2.018997 0.047565 -0.174943
2.674805 -7.187954 0.072806 -0.154883
2.677734 5.773367 0.096783 -0.149114
2.680664 0.631031 0.119366 -0.133710
2.683594 -12.301569 0.140423 -0.113184
2.686523 0.841857 0.159830 -0.122688
2.689453 1.848732 0.177464 -0.118572
2.692383 4.678619 0.193209 -0.108811
2.695312 0.560362 0.206952 -0.087370
2.698242 0.051869 0.218587 -0.090037
2.701172 -8.211326 0.228013 -0.088451
2.704102 -1.053373 0.235136 -0.095984
2.707031 -1.132096 0.239867 -0.098131
2.709961 0.319736 0.242126 -0.092602
2.712891 5.285009 0.241839 -0.087851
2.715820 -5.793807 0.238939 -0.096366
2.718750 3.396754 0.233368 -0.122314
2.721680 2.973588 0.225076 -0.128303
2.724609 4.684062 0.214020 -0.132462
2.727539 -4.707478 0.200168 -0.155021
2.730469 7.253455 0.183493 -0.183131
2.733398 13.748954 0.163982 -0.192426
2.736328 -0.549939 0.141626 -0.200969
2.739258 -4.585272 0.116427 -0.226723
2.742188 -6.104090 0.088398 -0.259733
2.745117 -1.145473 0.057559 -0.298687
2.748047 -9.948075 0.023939 -0.330917
2.750977 2.583247 -0.012422 -0.362167
2.753906 -1.874724 -0.051476 -0.392624
2.756836 -0.576123 -0.093165 -0.429703
2.759766 2.598848 -0.137423 -0.473495
2.762695 0.498186 -0.184175 -0.507111
2.765625 -4.520048 -0.233335 -0.542568
2.768555 -0.454097 -0.284811 -0.598041
2.771484 -0.995206 -0.338502 -0.632595
2.774414 2.450954 -0.394297 -0.690459
2.777344 1.752792 -0.452081 -0.741383
2.780273 -1.990303 -0.511726 -0.784124
2.783203 -3.376965 -0.573101 -0.842948
2.786133 -1.439508 -0.636067 -0.909277
2.789062 8.552272 -0.700477 -0.961903
2.791992 -2.466842 -0.766178 -1.024443
2.794922 7.604521 -0.833012 -1.073768
2.797852 10.437901 -0.900816 -1.129701
2.800781 -4.639849 -0.969419 -1.185657
2.803711 14.736715 -1.038649 -1.254688
2.806641 16.709663 -1.108328 -1.313384
2.809570 10.749479 -1.178274 -1.387067
2.812500 5.789710 -1.248303 -1.423509
2.815430 -0.064671 -1.318227 -1.500827
2.818359 8.581758 -1.387857 -1.553237
2.821289 -6.854434 -1.457002 -1.626900
2.824219 6.286324 -1.525470 -1.664249
2.827148 -5.480776 -1.593068 -1.728816
2.830078 -8.745055 -1.659603 -1.773431
2.833008 13.289685 -1.724883 -1.841844
2.835938 4.233569 -1.788718 -1.885001
2.838867 11.361787 -1.850916 -1.954356
2.841797 -2.443627 -1.911293 -1.988149
2.844727 3.108565 -1.969661 -2.048832
2.847656 2.525147 -2.025842 -2.084040
2.850586 9.947484 -2.079656 -2.143443
2.853516 0.730570 -2.130930 -2.161393
2.856445 -1.453423 -2.179497 -2.208900
2.859375 -1.199001 -2.225192 -2.242622
2.862305 -8.759681 -2.267860 -2.267356
2.865234 0.357714 -2.307348 -2.314993
2.868164 -9.776250 -2.343512 -2.339882
2.871094 7.072183 -2.376215 -2.345705
2.874023 0.910652 -2.405328 -2.360943
2.876953 4.962665 -2.430729 -2.387151
2.879883 4.986923 -2.452305 -2.406961
2.882812 11.711748 -2.469951 -2.416995
2.885742 6.251298 -2.483572 -2.423669
2.888672 -6.474991 -2.493082 -2.429619
2.891602 -7.073144 -2.498404 -2.425060
2.894531 -10.556295 -2.499473 -2.401833
2.897461 4.961211 -2.496231 -2.394995
2.900391 5.772438 -2.488632 -2.392460
2.903320 -3.007939 -2.476642 -2.361861
2.906250 -2.948322 -2.460235 -2.333116
2.909180 4.794821 -2.439398 -2.312019
2.912109 -0.604705 -2.414127 -2.284747
2.915039 6.155793 -2.384430 -2.251678
2.917969 6.231228 -2.350326 -2.226705
2.920898 -7.759491 -2.311844 -2.176856
2.923828 0.691024 -2.269026 -2.146462
2.926758 5.546833 -2.221923 -2.100563
2.929688 7.700927 -2.170597 -2.030017
2.932617 -6.524783 -2.115121 -1.973225
2.935547 -6.816547 -2.055578 -1.930050
2.938477 2.379376 -1.992063 -1.866987
2.941406 -2.237011 -1.924678 -1.788824
2.944336 0.116672 -1.853539 -1.741227
2.947266 -6.471695 -1.778767 -1.650586
2.950195 -7.501120 -1.700495 -1.589783
2.953125 1.044376 -1.618865 -1.498152
2.956055 8.610860 -1.534028 -1.417577
2.958984 -7.485073 -1.446140 -1.347597
2.961914 -1.577941 -1.355369 -1.259178
2.964844 0.112543 -1.261888 -1.167158
2.967773 -0.622788 -1.165877 -1.100557
2.970703 -9.667293 -1.067525 -1.013070
2.973633 -5.743120 -0.967023 -0.916241
2.976562 1.157804 -0.864570 -0.817767
2.979492 -6.389464 -0.760371 -0.729683
2.982422 -1.197544 -0.654634 -0.625987
2.985352 -0.072327 -0.547570 -0.534082
2.988281 5.258695 -0.439396 -0.417636
2.991211 8.991542 -0.330331 -0.322049
2.994141 -5.822612 -0.220594 -0.214554
2.997070 2.156564 -0.110409 -0.116562
