0.077637 -0.139260 2.290974 2.218035
0.078369 0.229483 2.301544 2.228261
0.079102 -27.934167 2.311844 2.236607
0.079834 -14.231211 2.321873 2.253033
0.080566 -10.085470 2.331630 2.261571
0.081299 13.057735 2.341114 2.273598
0.082031 -3.359599 2.350326 2.279347
0.082764 13.783872 2.359263 2.295117
0.083496 6.390130 2.367927 2.301847
0.084229 -21.046115 2.376316 2.312752
0.084961 1.409972 2.384430 2.318303
0.085693 -12.584211 2.392268 2.327234
0.086426 11.660680 2.399830 2.341531
0.087158 -0.077727 2.407117 2.350260
0.087891 25.621991 2.414127 2.353048
0.088623 8.307962 2.420860 2.364863
0.089355 26.129661 2.427316 2.371180
0.090088 -22.198652 2.433495 2.379537
0.090820 0.069340 2.439398 2.383899
0.091553 4.043954 2.445023 2.393921
0.092285 9.628589 2.450371 2.401903
0.093018 14.383126 2.455441 2.411378
0.093750 18.203746 2.460235 2.417209
0.094482 -4.745014 2.464752 2.418797
0.095215 1.944024 2.468992 2.428100
0.095947 -4.221782 2.472955 2.431409
0.096680 -25.990930 2.476642 2.438654
0.097412 20.830839 2.480053 2.444227
0.098145 -12.519151 2.483188 2.450802
0.098877 14.116836 2.486047 2.449249
0.099609 -9.943417 2.488632 2.456135
0.100342 5.130351 2.490942 2.460954
0.101074 3.495064 2.492978 2.464767
0.101807 13.059019 2.494741 2.468011
0.102539 3.358879 2.496231 2.470141
0.103271 7.288611 2.497448 2.478347
0.104004 4.485069 2.498393 2.474983
0.104736 -14.272357 2.499068 2.479198
0.105469 -18.199839 2.499473 2.485021
0.106201 21.969448 2.499608 2.485208
0.106934 9.712301 2.499474 2.490027
0.107666 -26.390349 2.499073 2.491344
0.108398 8.735374 2.498404 2.490651
0.109131 -13.300019 2.497470 2.492833
0.109863 -13.914373 2.496271 2.493559
0.110596 31.655210 2.494808 2.493944
0.111328 13.395521 2.493082 2.491749
0.112061 10.380649 2.491094 2.497578
0.112793 3.096191 2.488846 2.497989
0.113525 6.697107 2.486338 2.492071
0.114258 -13.603483 2.483572 2.492721
0.114990 -1.756812 2.480549 2.493528
0.115723 -7.335598 2.477270 2.489748
0.116455 8.295852 2.473737 2.489141
0.117188 2.344675 2.469951 2.492065
0.117920 -1.000569 2.465913 2.490999
0.118652 3.023645 2.461626 2.487363
0.119385 1.971224 2.457089 2.484078
0.120117 -4.020812 2.452305 2.482747
0.120850 -13.986195 2.447276 2.480098
0.121582 0.320441 2.442002 2.477287
0.122314 16.387583 2.436486 2.477754
0.123047 -4.165540 2.430729 2.467719
0.123779 -21.155765 2.424733 2.464132
0.124512 -3.593512 2.418500 2.463504
0.125244 -1.058625 2.412031 2.458874
0.125977 -15.043837 2.405328 2.459652
0.126709 -3.820296 2.398394 2.452067
0.127441 2.876250 2.391228 2.448307
0.128174 20.035780 2.383835 2.444446
0.128906 -17.332931 2.376215 2.441565
0.129639 -15.858153 2.368371 2.432655
0.130371 1.453140 2.360305 2.427756
0.131104 10.426347 2.352017 2.422071
0.131836 -3.883946 2.343512 2.413480
0.132568 -11.757896 2.334790 2.407687
0.133301 -2.604883 2.325854 2.401012
0.134033 -17.192659 2.316706 2.396459
0.134766 -13.480782 2.307348 2.388239
0.135498 -5.941227 2.297782 2.381328
0.136230 -11.313291 2.288010 2.377818
0.136963 -10.210932 2.278036 2.370081
0.137695 -1.887090 2.267860 2.364051
0.138428 -19.253774 2.257485 2.357073
0.139160 3.118898 2.246914 2.349280
0.139893 11.503434 2.236149 2.339593
0.140625 26.871235 2.225192 2.332573
0.141357 -2.491149 2.214046 2.322401
0.142090 2.871820 2.202713 2.318285
0.142822 -11.217710 2.191196 2.304291
0.143555 10.677621 2.179497 2.300791
0.144287 1.275624 2.167618 2.288683
0.145020 21.958531 2.155562 2.277570
0.145752 -13.378758 2.143332 2.274042
0.146484 6.585740 2.130930 2.261215
0.147217 -10.362059 2.118359 2.252569
0.147949 -8.725409 2.105621 2.240362
0.148682 -8.153478 2.092719 2.231853
0.149414 -10.675826 2.079656 2.226749
0.150146 -5.347573 2.066434 2.214764
0.150879 -6.608353 2.053055 2.199227
0.151611 -2.285062 2.039524 2.195658
0.152344 -3.759136 2.025842 2.179395
0.153076 25.711787 2.012012 2.171170
0.153809 -13.638577 1.998036 2.159607
0.154541 -2.501031 1.983919 2.147388
0.155273 -10.096512 1.969661 2.138847
0.156006 10.682319 1.955267 2.126295
0.156738 -32.350109 1.940739 2.115414
0.157471 -17.256106 1.926080 2.104747
0.158203 8.256770 1.911293 2.091581
0.158936 18.424506 1.896380 2.076321
0.159668 -9.151109 1.881344 2.064615
0.160400 -3.936893 1.866189 2.052311
0.161133 -0.233729 1.850916 2.044529
0.161865 -8.451792 1.835530 2.032311
0.162598 1.717120 1.820033 2.017794
0.163330 -15.370074 1.804428 2.003288
0.164062 13.268352 1.788718 1.996116
0.164795 -4.920072 1.772905 1.978153
0.165527 -10.655172 1.756993 1.965240
0.166260 -17.827078 1.740985 1.955602
0.166992 -22.870601 1.724883 1.941480
0.167725 8.203947 1.708691 1.926213
0.168457 -14.451240 1.692412 1.914616
0.169189 -4.015862 1.676048 1.904141
0.169922 8.916163 1.659603 1.889508
0.170654 -23.625474 1.643079 1.875153
0.171387 16.645332 1.626480 1.858421
0.172119 16.057212 1.609809 1.848465
0.172852 19.554326 1.593068 1.832069
0.173584 21.633546 1.576260 1.817271
0.174316 -22.324552 1.559390 1.806643
0.175049 -10.324442 1.542458 1.791771
0.175781 1.259255 1.525470 1.779322
0.176514 -15.359832 1.508427 1.760491
0.177246 3.766599 1.491333 1.744274
0.177979 -24.051129 1.474190 1.734308
0.178711 11.244561 1.457002 1.721457
0.179443 -13.610292 1.439772 1.705669
0.180176 25.684643 1.422502 1.689120
0.180908 0.861269 1.405196 1.674690
0.181641 7.522699 1.387857 1.662732
0.182373 2.333972 1.370488 1.646333
0.183105 -8.962373 1.353091 1.631586
0.183838 -4.612465 1.335670 1.616595
0.184570 -8.423770 1.318227 1.600220
0.185303 -5.013739 1.300766 1.590687
0.186035 -0.605792 1.283290 1.573675
0.186768 18.302904 1.265801 1.555365
0.187500 26.812826 1.248303 1.540590
0.188232 0.375505 1.230798 1.530865
0.188965 -1.009652 1.213290 1.515861
0.189697 -18.312241 1.195781 1.500017
0.190430 -7.647151 1.178274 1.480818
0.191162 0.098612 1.160773 1.467480
0.191895 -26.920452 1.143279 1.454525
0.192627 -23.574836 1.125797 1.434155
0.193359 -3.877920 1.108328 1.420020
0.194092 8.746307 1.090876 1.403985
0.194824 -1.232599 1.073444 1.394768
0.195557 -9.805573 1.056034 1.378068
0.196289 -7.103346 1.038649 1.361150
0.197021 -15.086769 1.021293 1.347938
0.197754 -37.292449 1.003967 1.330446
0.198486 2.071537 0.986675 1.315238
0.199219 -31.068996 0.969419 1.304794
0.199951 4.460701 0.952203 1.285391
0.200684 11.433071 0.935028 1.274592
0.201416 -8.895233 0.917898 1.258376
0.202148 8.166515 0.900816 1.245060
0.202881 -12.106501 0.883783 1.224917
0.203613 9.389576 0.866803 1.208901
0.204346 -4.768169 0.849879 1.198316
0.205078 2.652225 0.833012 1.183882
0.205811 8.221140 0.816206 1.167914
0.206543 -1.461807 0.799464 1.149815
0.207275 0.320403 0.782787 1.133896
0.208008 14.524551 0.766178 1.123330
0.208740 0.908070 0.749640 1.110562
0.209473 14.803975 0.733176 1.091347
0.210205 1.153325 0.716787 1.081058
0.210938 -0.540670 0.700477 1.066284
0.211670 8.632313 0.684247 1.047182
0.212402 -1.246632 0.668101 1.036193
0.213135 1.340319 0.652040 1.017391
0.213867 9.312601 0.636067 1.007511
0.214600 -18.265296 0.620185 0.991417
0.215332 16.548475 0.604395 0.974845
0.216064 -15.958838 0.588699 0.966079
0.216797 1.720451 0.573101 0.949211
0.217529 -1.938248 0.557603 0.938695
0.218262 -10.911908 0.542206 0.921144
0.218994 11.460091 0.526913 0.910011
0.219727 6.834109 0.511726 0.894207
0.220459 2.606867 0.496647 0.881820
0.221191 -1.762126 0.481679 0.863401
0.221924 9.959255 0.466822 0.852437
0.222656 -5.093186 0.452081 0.835924
0.223389 0.937405 0.437455 0.821973
0.224121 5.232902 0.422948 0.810048
0.224854 -25.001447 0.408562 0.795460
0.225586 1.483492 0.394297 0.783957
0.226318 -20.199139 0.380157 0.771222
0.227051 -16.381862 0.366143 0.761232
0.227783 6.929461 0.352258 0.743089
0.228516 0.558054 0.338502 0.736887
0.229248 9.359286 0.324877 0.723902
0.229980 -12.405243 0.311386 0.704914
0.230713 -0.346562 0.298030 0.695820
0.231445 2.433773 0.284811 0.685073
0.232178 -5.724852 0.271730 0.669202
0.232910 -15.508556 0.258789 0.657380
0.233643 -0.300667 0.245990 0.646743
0.234375 3.936653 0.233335 0.633976
0.235107 1.887125 0.220824 0.625957
0.235840 -10.815428 0.208459 0.611262
0.236572 13.185892 0.196242 0.595941
0.237305 -9.952318 0.184175 0.586466
0.238037 3.043312 0.172257 0.577148
0.238770 -13.411942 0.160492 0.567586
0.239502 19.325938 0.148881 0.555708
0.240234 -0.994483 0.137423 0.542911
0.240967 -6.963868 0.126122 0.530136
0.241699 16.140293 0.114978 0.521399
0.242432 -10.340082 0.103992 0.507003
0.243164 12.201358 0.093165 0.495975
0.243896 3.269643 0.082499 0.490247
0.244629 -30.700783 0.071995 0.478876
0.245361 -6.093206 0.061654 0.465247
0.246094 -3.206916 0.051476 0.459403
0.246826 15.521252 0.041463 0.449863
0.247559 0.741055 0.031616 0.435318
0.248291 17.692989 0.021935 0.424194
0.249023 -27.430756 0.012422 0.415423
0.249756 -19.236512 0.003077 0.404306
0.250488 -5.182317 -0.006098 0.395732
0.251221 -15.593986 -0.015104 0.386630
0.251953 9.688648 -0.023939 0.383041
0.252686 -14.617604 -0.032603 0.368530
0.253418 1.577127 -0.041094 0.363290
0.254150 9.095096 -0.049413 0.354445
0.254883 6.727216 -0.057559 0.344189
0.255615 -18.757957 -0.065531 0.339786
0.256348 10.813122 -0.073328 0.325495
0.257080 -12.429541 -0.080951 0.322292
0.257812 1.134067 -0.088398 0.314852
0.258545 8.498505 -0.095670 0.305474
0.259277 13.578586 -0.102766 0.299085
0.260010 1.217959 -0.109685 0.286828
0.260742 -19.830478 -0.116427 0.280047
0.261475 9.562015 -0.122993 0.275897
0.262207 0.093023 -0.129381 0.263451
0.262939 -8.327200 -0.135592 0.255447
0.263672 4.119386 -0.141626 0.249980
0.264404 -6.920067 -0.147481 0.247503
0.265137 -1.576262 -0.153159 0.236326
0.265869 -13.668225 -0.158660 0.230933
0.266602 -20.841199 -0.163982 0.226344
0.267334 0.027613 -0.169126 0.222022
0.268066 22.150885 -0.174093 0.213738
0.268799 4.366590 -0.178882 0.206552
0.269531 0.170432 -0.183493 0.203177
0.270264 -8.612063 -0.187928 0.198077
0.270996 18.410568 -0.192184 0.190001
0.271729 3.349401 -0.196264 0.180597
0.272461 10.169228 -0.200168 0.181724
0.273193 -28.832777 -0.203894 0.174922
0.273926 2.055328 -0.207445 0.166134
0.274658 3.825033 -0.210820 0.165891
0.275391 -10.101059 -0.214020 0.161398
0.276123 10.813975 -0.217045 0.156691
0.276855 6.915477 -0.219895 0.149424
0.277588 -5.060071 -0.222572 0.143729
0.278320 0.567500 -0.225076 0.143536
0.279053 8.269517 -0.227406 0.138126
0.279785 28.858966 -0.229565 0.130508
0.280518 -6.855198 -0.231552 0.131383
0.281250 5.779382 -0.233368 0.124967
0.281982 0.876323 -0.235014 0.119192
0.282715 8.130788 -0.236490 0.115905
0.283447 -0.469181 -0.237798 0.118029
0.284180 -15.947290 -0.238939 0.115920
0.284912 11.157492 -0.239912 0.107864
0.285645 -12.224853 -0.240719 0.109519
0.286377 9.058010 -0.241361 0.101973
0.287109 6.840567 -0.241839 0.098695
0.287842 -0.050764 -0.242153 0.096287
0.288574 -4.713894 -0.242305 0.097686
0.289307 -17.719039 -0.242296 0.096650
0.290039 -4.964846 -0.242126 0.089243
0.290771 3.483311 -0.241797 0.088905
0.291504 -1.150006 -0.241310 0.087087
0.292236 -6.536207 -0.240667 0.089934
0.292969 -3.146905 -0.239867 0.083250
0.293701 18.538848 -0.238913 0.086701
0.294434 23.031794 -0.237806 0.085979
0.295166 -10.048968 -0.236546 0.078749
0.295898 0.125288 -0.235136 0.080950
0.296631 11.915910 -0.233576 0.076848
0.297363 -13.177533 -0.231868 0.082009
0.298096 -13.260225 -0.230013 0.077475
0.298828 -0.511722 -0.228013 0.073649
0.299561 -11.180196 -0.225869 0.076385
0.300293 -25.379302 -0.223582 0.078223
0.301025 7.428343 -0.221154 0.078762
0.301758 6.004965 -0.218587 0.073140
0.302490 26.055598 -0.215882 0.079002
0.303223 -24.798558 -0.213039 0.077188
0.303955 -2.174693 -0.210062 0.076513
0.304688 3.005559 -0.206952 0.080458
0.305420 2.652853 -0.203710 0.079076
0.306152 -14.634241 -0.200337 0.076737
0.306885 -2.651139 -0.196836 0.082015
0.307617 10.238307 -0.193209 0.075881
0.308350 -0.048948 -0.189456 0.078364
0.309082 0.923990 -0.185580 0.079125
0.309814 16.611536 -0.181582 0.079974
0.310547 -17.106168 -0.177464 0.082807
0.311279 -1.923048 -0.173228 0.087590
0.312012 31.048490 -0.168876 0.082526
0.312744 -1.651595 -0.164409 0.087673
0.313477 0.623690 -0.159830 0.086975
0.314209 11.105932 -0.155140 0.089550
0.314941 0.208125 -0.150340 0.092136
0.315674 -3.895939 -0.145434 0.093950
0.316406 -10.487353 -0.140423 0.094308
0.317139 -0.843741 -0.135309 0.097741
0.317871 9.884720 -0.130093 0.101133
0.318604 -12.900581 -0.124778 0.105006
0.319336 -0.429856 -0.119366 0.105525
0.320068 -0.554100 -0.113858 0.107773
0.320801 -9.889388 -0.108257 0.108051
0.321533 3.380593 -0.102565 0.112924
0.322266 -6.165059 -0.096783 0.111233
0.322998 25.356183 -0.090915 0.113919
0.323730 1.819375 -0.084961 0.119781
0.324463 -0.562314 -0.078924 0.120165
0.325195 12.610810 -0.072806 0.128925
0.325928 9.536591 -0.066609 0.125701
0.326660 3.311668 -0.060335 0.132753
0.327393 -0.637980 -0.053987 0.137956
0.328125 1.865403 -0.047565 0.140466
0.328857 -4.477701 -0.041074 0.144816
0.329590 -13.762666 -0.034514 0.147455
0.330322 14.448471 -0.027888 0.150613
0.331055 -6.239552 -0.021198 0.149385
0.331787 5.172229 -0.014447 0.151984
0.332520 10.635584 -0.007635 0.155082
0.333252 16.337396 -0.000767 0.163040
0.333984 -7.468461 0.006157 0.161939
0.334717 18.735084 0.013135 0.166119
0.335449 10.703057 0.020163 0.170536
0.336182 1.585741 0.027239 0.174682
0.336914 -8.543759 0.034362 0.179919
0.337646 15.752102 0.041530 0.185305
0.338379 16.893999 0.048739 0.189553
0.339111 -2.168297 0.055988 0.193342
0.339844 14.813731 0.063275 0.192895
0.340576 5.695254 0.070597 0.198545
0.341309 12.805605 0.077952 0.204127
0.342041 -19.655400 0.085338 0.209398
0.342773 -9.059123 0.092753 0.215041
0.343506 22.657507 0.100194 0.218560
0.344238 -3.458564 0.107660 0.218913
0.344971 -13.629569 0.115147 0.227726
0.345703 -3.827057 0.122655 0.231344
0.346436 17.181983 0.130179 0.234894
0.347168 18.125839 0.137719 0.233980
0.347900 6.407984 0.145273 0.243538
0.348633 17.562751 0.152837 0.248337
0.349365 9.676452 0.160409 0.251509
0.350098 6.788102 0.167988 0.255866
0.350830 18.901590 0.175572 0.260068
0.351562 21.199801 0.183157 0.264414
0.352295 7.378384 0.190742 0.268170
0.353027 0.820961 0.198325 0.272224
0.353760 -5.988583 0.205904 0.279341
0.354492 -3.329348 0.213475 0.282266
0.355225 5.097719 0.221038 0.285929
0.355957 4.814321 0.228590 0.290091
0.356689 17.443863 0.236128 0.295678
0.357422 -22.276809 0.243651 0.299864
0.358154 -13.497240 0.251157 0.304733
0.358887 -1.181838 0.258643 0.303339
0.359619 24.977384 0.266107 0.308952
0.360352 -30.104155 0.273548 0.315348
0.361084 -14.931926 0.280963 0.321665
0.361816 19.595839 0.288349 0.319753
0.362549 -15.976092 0.295706 0.329079
0.363281 -26.603416 0.303030 0.329649
0.364014 28.153601 0.310320 0.336614
0.364746 -14.492810 0.317574 0.339737
0.365479 18.304432 0.324789 0.341808
0.366211 1.302332 0.331965 0.348115
0.366943 -14.504416 0.339098 0.354750
0.367676 -15.160569 0.346187 0.354029
0.368408 27.148521 0.353229 0.359686
0.369141 -22.577265 0.360223 0.365577
0.369873 19.015659 0.367167 0.366989
0.370605 -3.345387 0.374060 0.370496
0.371338 2.646151 0.380898 0.376822
0.372070 -9.990760 0.387680 0.384388
0.372803 -5.072951 0.394405 0.387850
0.373535 14.936949 0.401070 0.386592
0.374268 6.961057 0.407673 0.394072
0.375000 -15.694993 0.414214 0.396843
0.375732 14.148340 0.420689 0.402548
0.376465 25.885535 0.427097 0.405312
0.377197 1.464682 0.433437 0.406532
0.377930 -12.779727 0.439707 0.411419
0.378662 -17.902090 0.445904 0.413859
0.379395 3.413932 0.452028 0.416178
0.380127 2.076414 0.458077 0.420762
0.380859 6.468975 0.464048 0.423581
0.381592 7.141072 0.469940 0.427385
0.382324 -10.915879 0.475752 0.433099
0.383057 -24.973599 0.481483 0.437837
0.383789 -10.936504 0.487129 0.436122
0.384521 19.528899 0.492691 0.442827
0.385254 -1.300501 0.498166 0.445075
0.385986 11.884376 0.503553 0.446856
0.386719 0.017673 0.508850 0.448734
0.387451 12.572633 0.514056 0.457062
0.388184 -11.381454 0.519170 0.456521
0.388916 -8.928728 0.524189 0.460332
0.389648 2.182623 0.529114 0.463573
0.390381 4.852843 0.533942 0.465344
0.391113 -12.849167 0.538672 0.470503
0.391846 13.185344 0.543302 0.467984
0.392578 8.332023 0.547832 0.474274
0.393311 -12.287706 0.552260 0.478708
0.394043 15.406191 0.556585 0.478313
0.394775 -3.915636 0.560805 0.480631
0.395508 -0.998960 0.564920 0.484389
0.396240 14.268939 0.568929 0.485996
0.396973 5.322311 0.572829 0.484358
0.397705 -43.341957 0.576621 0.486854
0.398438 -19.466605 0.580303 0.490171
0.399170 -16.196259 0.583874 0.494707
0.399902 19.498898 0.587333 0.494508
0.400635 14.341572 0.590678 0.498840
0.401367 3.802092 0.593910 0.494621
0.402100 8.131547 0.597027 0.500322
0.402832 3.000192 0.600028 0.498134
0.403564 -22.578194 0.602912 0.500411
0.404297 9.994900 0.605679 0.506276
0.405029 2.397627 0.608327 0.506211
0.405762 -20.404099 0.610856 0.502321
0.406494 -8.653945 0.613266 0.502985
0.407227 8.057467 0.615554 0.506193
0.407959 -1.418667 0.617721 0.508541
0.408691 -3.153750 0.619766 0.507666
0.409424 -3.911155 0.621689 0.509491
0.410156 -14.005101 0.623488 0.509598
0.410889 4.922998 0.625163 0.512406
0.411621 -17.271421 0.626714 0.507595
0.412354 16.015706 0.628139 0.507925
0.413086 -8.701645 0.629439 0.509549
0.413818 -53.282372 0.630614 0.514372
0.414551 -0.513680 0.631661 0.509359
0.415283 -4.824325 0.632582 0.514516
0.416016 -20.670105 0.633376 0.513719
0.416748 7.703933 0.634042 0.513057
0.417480 -17.877588 0.634581 0.510616
0.418213 17.980106 0.634991 0.511098
0.418945 7.550580 0.635273 0.509636
0.419678 1.533986 0.635426 0.510590
0.420410 -35.088868 0.635450 0.511308
0.421143 -2.182456 0.635346 0.510979
0.421875 12.786888 0.635112 0.506994
0.422607 -14.736111 0.634749 0.505480
0.423340 29.739335 0.634257 0.507528
0.424072 -9.090151 0.633635 0.504813
0.424805 7.389585 0.632884 0.499839
0.425537 4.999944 0.632004 0.505348
0.426270 18.177620 0.630994 0.503274
0.427002 2.144522 0.629855 0.502610
0.427734 1.076415 0.628587 0.499215
0.428467 -1.037205 0.627190 0.499229
0.429199 1.723770 0.625665 0.490557
0.429932 4.162511 0.624010 0.489149
0.430664 19.487427 0.622227 0.490376
0.431396 -9.314220 0.620317 0.487146
0.432129 10.907655 0.618278 0.486600
0.432861 12.651538 0.616112 0.487057
0.433594 -1.657873 0.613818 0.478480
0.434326 -5.383761 0.611398 0.479788
0.435059 14.889347 0.608852 0.479963
0.435791 21.520190 0.606179 0.472488
0.436523 -0.003141 0.603381 0.470820
0.437256 -18.722693 0.600458 0.465639
0.437988 10.421142 0.597411 0.463068
0.438721 -6.070758 0.594239 0.460442
0.439453 4.379177 0.590945 0.461895
0.440186 11.656319 0.587527 0.456905
0.440918 12.312424 0.583988 0.454875
0.441650 9.326107 0.580327 0.447706
0.442383 -17.785814 0.576545 0.443969
0.443115 3.391169 0.572643 0.443049
0.443848 -14.103603 0.568622 0.443402
0.444580 -6.252193 0.564482 0.436259
0.445312 7.816903 0.560225 0.434499
0.446045 -9.398528 0.555851 0.430301
0.446777 -3.629225 0.551361 0.421305
0.447510 5.281727 0.546756 0.422891
0.448242 20.550221 0.542036 0.417885
0.448975 26.639482 0.537203 0.415325
0.449707 9.721595 0.532258 0.410120
0.450439 15.103192 0.527202 0.403053
0.451172 2.550291 0.522035 0.401935
0.451904 -1.934484 0.516759 0.396947
0.452637 4.577360 0.511374 0.390090
0.453369 -14.657465 0.505883 0.384545
0.454102 -17.427561 0.500285 0.378133
0.454834 6.143414 0.494582 0.379996
0.455566 10.295714 0.488776 0.369538
0.456299 4.253394 0.482867 0.364004
0.457031 -27.505278 0.476857 0.361993
0.457764 -15.995277 0.470747 0.353987
0.458496 -13.485038 0.464538 0.350715
0.459229 15.597167 0.458231 0.349501
0.459961 -6.212035 0.451828 0.338872
0.460693 -6.071567 0.445329 0.335680
0.461426 14.801392 0.438738 0.327216
0.462158 -3.814796 0.432053 0.320876
0.462891 4.651748 0.425278 0.315620
0.463623 0.490179 0.418414 0.315512
0.464355 -2.627172 0.411461 0.305113
0.465088 -19.736483 0.404422 0.299321
0.465820 -8.535110 0.397297 0.294218
0.466553 13.515538 0.390089 0.287553
0.467285 -7.159394 0.382799 0.285455
0.468018 5.712378 0.375427 0.274784
0.468750 2.423826 0.367977 0.274935
0.469482 5.897691 0.360449 0.267576
0.470215 -7.546603 0.352845 0.262314
0.470947 2.482791 0.345167 0.254002
0.471680 10.594547 0.337416 0.248078
0.472412 12.025278 0.329593 0.241691
0.473145 20.893277 0.321701 0.237843
0.473877 5.978103 0.313741 0.227684
0.474609 16.132303 0.305715 0.220642
0.475342 -14.720499 0.297624 0.214351
0.476074 11.927889 0.289471 0.210510
0.476807 -15.835496 0.281256 0.201634
0.477539 -23.983798 0.272982 0.194498
0.478271 -7.959330 0.264650 0.184937
0.479004 10.262346 0.256262 0.182709
0.479736 9.822099 0.247820 0.178457
0.480469 12.649169 0.239326 0.165861
0.481201 -21.021969 0.230781 0.158042
0.481934 -10.861565 0.222187 0.157697
0.482666 -18.098286 0.213546 0.147036
0.483398 16.173544 0.204860 0.141294
0.484131 5.149522 0.196131 0.130461
0.484863 -3.244551 0.187360 0.126239
0.485596 5.535091 0.178549 0.120725
0.486328 -1.794141 0.169701 0.115337
0.487061 14.822607 0.160817 0.106336
0.487793 11.503287 0.151899 0.100720
0.488525 -1.158689 0.142948 0.088618
0.489258 23.912272 0.133968 0.086138
0.489990 -21.476487 0.124959 0.076941
0.490723 -4.412621 0.115924 0.067481
0.491455 -19.942339 0.106864 0.063794
0.492188 -13.417386 0.097781 0.053306
0.492920 -4.579756 0.088678 0.044713
0.493652 42.296714 0.079556 0.038900
0.494385 -12.147464 0.070417 0.036099
0.495117 4.367003 0.061263 0.027419
